Object,Sample,Anomaly_Score,MemoryBank_Time,Inference_Time
bottle,good/000.png,0.13581,0.37103,0.13178
bottle,good/001.png,0.24454,0.37103,0.12370
bottle,good/002.png,0.19041,0.37103,0.12726
bottle,good/003.png,0.17170,0.37103,0.11783
bottle,good/004.png,0.16956,0.37103,0.11730
bottle,good/005.png,0.15180,0.37103,0.11832
bottle,good/006.png,0.18915,0.37103,0.12248
bottle,good/007.png,0.15971,0.37103,0.12769
bottle,good/008.png,0.14676,0.37103,0.12652
bottle,good/009.png,0.17814,0.37103,0.12666
bottle,good/010.png,0.15289,0.37103,0.12638
bottle,good/011.png,0.15240,0.37103,0.12322
bottle,good/012.png,0.15192,0.37103,0.12943
bottle,good/013.png,0.14697,0.37103,0.12534
bottle,good/014.png,0.15306,0.37103,0.12504
bottle,good/015.png,0.18402,0.37103,0.12692
bottle,good/016.png,0.14088,0.37103,0.12604
bottle,good/017.png,0.15928,0.37103,0.12472
bottle,good/018.png,0.19301,0.37103,0.12616
bottle,good/019.png,0.16773,0.37103,0.12279
bottle,broken_large/000.png,0.36066,0.37103,0.13558
bottle,broken_large/001.png,0.42801,0.37103,0.13493
bottle,broken_large/002.png,0.42553,0.37103,0.13704
bottle,broken_large/003.png,0.40922,0.37103,0.12302
bottle,broken_large/004.png,0.33996,0.37103,0.12150
bottle,broken_large/005.png,0.30397,0.37103,0.12195
bottle,broken_large/006.png,0.35135,0.37103,0.12252
bottle,broken_large/007.png,0.41249,0.37103,0.12080
bottle,broken_large/008.png,0.36796,0.37103,0.12154
bottle,broken_large/009.png,0.33246,0.37103,0.12022
bottle,broken_large/010.png,0.40423,0.37103,0.12193
bottle,broken_large/011.png,0.50912,0.37103,0.12154
bottle,broken_large/012.png,0.31749,0.37103,0.11998
bottle,broken_large/013.png,0.36666,0.37103,0.11997
bottle,broken_large/014.png,0.48666,0.37103,0.12097
bottle,broken_large/015.png,0.33763,0.37103,0.12189
bottle,broken_large/016.png,0.40045,0.37103,0.12142
bottle,broken_large/017.png,0.35572,0.37103,0.12395
bottle,broken_large/018.png,0.37406,0.37103,0.12198
bottle,broken_large/019.png,0.36176,0.37103,0.11854
bottle,contamination/000.png,0.43213,0.37103,0.14209
bottle,contamination/001.png,0.28341,0.37103,0.12771
bottle,contamination/002.png,0.26609,0.37103,0.12898
bottle,contamination/003.png,0.29412,0.37103,0.11635
bottle,contamination/004.png,0.38594,0.37103,0.12038
bottle,contamination/005.png,0.56160,0.37103,0.12077
bottle,contamination/006.png,0.64655,0.37103,0.12140
bottle,contamination/007.png,0.73388,0.37103,0.11937
bottle,contamination/008.png,0.46368,0.37103,0.11970
bottle,contamination/009.png,0.48304,0.37103,0.12065
bottle,contamination/010.png,0.51669,0.37103,0.12035
bottle,contamination/011.png,0.45895,0.37103,0.12000
bottle,contamination/012.png,0.43406,0.37103,0.11902
bottle,contamination/013.png,0.55854,0.37103,0.11890
bottle,contamination/014.png,0.48598,0.37103,0.11980
bottle,contamination/015.png,0.51961,0.37103,0.11888
bottle,contamination/016.png,0.34260,0.37103,0.11935
bottle,contamination/017.png,0.57310,0.37103,0.12132
bottle,contamination/018.png,0.48379,0.37103,0.11854
bottle,contamination/019.png,0.22473,0.37103,0.12130
bottle,contamination/020.png,0.40145,0.37103,0.12043
bottle,broken_small/000.png,0.22844,0.37103,0.13134
bottle,broken_small/001.png,0.29803,0.37103,0.12520
bottle,broken_small/002.png,0.31086,0.37103,0.12502
bottle,broken_small/003.png,0.42817,0.37103,0.11489
bottle,broken_small/004.png,0.39264,0.37103,0.11721
bottle,broken_small/005.png,0.33493,0.37103,0.11756
bottle,broken_small/006.png,0.29204,0.37103,0.11859
bottle,broken_small/007.png,0.27403,0.37103,0.11885
bottle,broken_small/008.png,0.30023,0.37103,0.12091
bottle,broken_small/009.png,0.51349,0.37103,0.12051
bottle,broken_small/010.png,0.33999,0.37103,0.12041
bottle,broken_small/011.png,0.32345,0.37103,0.14220
bottle,broken_small/012.png,0.44030,0.37103,0.11992
bottle,broken_small/013.png,0.25346,0.37103,0.11763
bottle,broken_small/014.png,0.29059,0.37103,0.11960
bottle,broken_small/015.png,0.27367,0.37103,0.12051
bottle,broken_small/016.png,0.42811,0.37103,0.11924
bottle,broken_small/017.png,0.30905,0.37103,0.11761
bottle,broken_small/018.png,0.51659,0.37103,0.12192
bottle,broken_small/019.png,0.41259,0.37103,0.11924
bottle,broken_small/020.png,0.36680,0.37103,0.11909
bottle,broken_small/021.png,0.39698,0.37103,0.12391
cable,missing_cable/000.png,0.47862,0.36588,0.13808
cable,missing_cable/001.png,0.46276,0.36588,0.14105
cable,missing_cable/002.png,0.53162,0.36588,0.13821
cable,missing_cable/003.png,0.48524,0.36588,0.12995
cable,missing_cable/004.png,0.50805,0.36588,0.13004
cable,missing_cable/005.png,0.51991,0.36588,0.13244
cable,missing_cable/006.png,0.62888,0.36588,0.13289
cable,missing_cable/007.png,0.52970,0.36588,0.13125
cable,missing_cable/008.png,0.51009,0.36588,0.13093
cable,missing_cable/009.png,0.50300,0.36588,0.13057
cable,missing_cable/010.png,0.47110,0.36588,0.13691
cable,missing_cable/011.png,0.49719,0.36588,0.13147
cable,good/000.png,0.29257,0.36588,0.14078
cable,good/001.png,0.20437,0.36588,0.13834
cable,good/002.png,0.26577,0.36588,0.13938
cable,good/003.png,0.22213,0.36588,0.12796
cable,good/004.png,0.25364,0.36588,0.13139
cable,good/005.png,0.23252,0.36588,0.13270
cable,good/006.png,0.20621,0.36588,0.13153
cable,good/007.png,0.24883,0.36588,0.13148
cable,good/008.png,0.22618,0.36588,0.12925
cable,good/009.png,0.29904,0.36588,0.13356
cable,good/010.png,0.24394,0.36588,0.13187
cable,good/011.png,0.26322,0.36588,0.13382
cable,good/012.png,0.23171,0.36588,0.13366
cable,good/013.png,0.26549,0.36588,0.13020
cable,good/014.png,0.25838,0.36588,0.13203
cable,good/015.png,0.27061,0.36588,0.13218
cable,good/016.png,0.29462,0.36588,0.13225
cable,good/017.png,0.24201,0.36588,0.13207
cable,good/018.png,0.18905,0.36588,0.13096
cable,good/019.png,0.26488,0.36588,0.13054
cable,good/020.png,0.25758,0.36588,0.13010
cable,good/021.png,0.32169,0.36588,0.13238
cable,good/022.png,0.22216,0.36588,0.13172
cable,good/023.png,0.21338,0.36588,0.13321
cable,good/024.png,0.24457,0.36588,0.13155
cable,good/025.png,0.24810,0.36588,0.13081
cable,good/026.png,0.24685,0.36588,0.12986
cable,good/027.png,0.23147,0.36588,0.13475
cable,good/028.png,0.29708,0.36588,0.13300
cable,good/029.png,0.28300,0.36588,0.13347
cable,good/030.png,0.24656,0.36588,0.13316
cable,good/031.png,0.24507,0.36588,0.13190
cable,good/032.png,0.23598,0.36588,0.13470
cable,good/033.png,0.22174,0.36588,0.13324
cable,good/034.png,0.28524,0.36588,0.13292
cable,good/035.png,0.23892,0.36588,0.13726
cable,good/036.png,0.24879,0.36588,0.13311
cable,good/037.png,0.32649,0.36588,0.13053
cable,good/038.png,0.34134,0.36588,0.13171
cable,good/039.png,0.29669,0.36588,0.13286
cable,good/040.png,0.22207,0.36588,0.13412
cable,good/041.png,0.26748,0.36588,0.13305
cable,good/042.png,0.26049,0.36588,0.13753
cable,good/043.png,0.27518,0.36588,0.13053
cable,good/044.png,0.24946,0.36588,0.13250
cable,good/045.png,0.22215,0.36588,0.13295
cable,good/046.png,0.20997,0.36588,0.13183
cable,good/047.png,0.26056,0.36588,0.13344
cable,good/048.png,0.23828,0.36588,0.13173
cable,good/049.png,0.25040,0.36588,0.13174
cable,good/050.png,0.25908,0.36588,0.13258
cable,good/051.png,0.27648,0.36588,0.13288
cable,good/052.png,0.21157,0.36588,0.13293
cable,good/053.png,0.23210,0.36588,0.13279
cable,good/054.png,0.25175,0.36588,0.13324
cable,good/055.png,0.25864,0.36588,0.13970
cable,good/056.png,0.34888,0.36588,0.13474
cable,good/057.png,0.21949,0.36588,0.13563
cable,cut_outer_insulation/000.png,0.41671,0.36588,0.14179
cable,cut_outer_insulation/001.png,0.46583,0.36588,0.13952
cable,cut_outer_insulation/002.png,0.36894,0.36588,0.13822
cable,cut_outer_insulation/003.png,0.34064,0.36588,0.12949
cable,cut_outer_insulation/004.png,0.30560,0.36588,0.13579
cable,cut_outer_insulation/005.png,0.43147,0.36588,0.13815
cable,cut_outer_insulation/006.png,0.38215,0.36588,0.12935
cable,cut_outer_insulation/007.png,0.39260,0.36588,0.13086
cable,cut_outer_insulation/008.png,0.32320,0.36588,0.13180
cable,cut_outer_insulation/009.png,0.35420,0.36588,0.13447
cable,missing_wire/000.png,0.30229,0.36588,0.14821
cable,missing_wire/001.png,0.37914,0.36588,0.13844
cable,missing_wire/002.png,0.31528,0.36588,0.14067
cable,missing_wire/003.png,0.38538,0.36588,0.13185
cable,missing_wire/004.png,0.39642,0.36588,0.13271
cable,missing_wire/005.png,0.32081,0.36588,0.13317
cable,missing_wire/006.png,0.31534,0.36588,0.13154
cable,missing_wire/007.png,0.30787,0.36588,0.13246
cable,missing_wire/008.png,0.33403,0.36588,0.13203
cable,missing_wire/009.png,0.38876,0.36588,0.13337
cable,cable_swap/000.png,0.22590,0.36588,0.13861
cable,cable_swap/001.png,0.28925,0.36588,0.13882
cable,cable_swap/002.png,0.26032,0.36588,0.14042
cable,cable_swap/003.png,0.27948,0.36588,0.13075
cable,cable_swap/004.png,0.27948,0.36588,0.13286
cable,cable_swap/005.png,0.22683,0.36588,0.13372
cable,cable_swap/006.png,0.22379,0.36588,0.13545
cable,cable_swap/007.png,0.25850,0.36588,0.13368
cable,cable_swap/008.png,0.27229,0.36588,0.13350
cable,cable_swap/009.png,0.30801,0.36588,0.13383
cable,cable_swap/010.png,0.23175,0.36588,0.13262
cable,cable_swap/011.png,0.23808,0.36588,0.13513
cable,combined/000.png,0.50860,0.36588,0.14199
cable,combined/001.png,0.50142,0.36588,0.13928
cable,combined/002.png,0.38913,0.36588,0.13779
cable,combined/003.png,0.43843,0.36588,0.12781
cable,combined/004.png,0.32824,0.36588,0.13133
cable,combined/005.png,0.44767,0.36588,0.13267
cable,combined/006.png,0.45434,0.36588,0.12957
cable,combined/007.png,0.36460,0.36588,0.13199
cable,combined/008.png,0.53530,0.36588,0.13276
cable,combined/009.png,0.43922,0.36588,0.13110
cable,combined/010.png,0.46972,0.36588,0.13040
cable,poke_insulation/000.png,0.40603,0.36588,0.13968
cable,poke_insulation/001.png,0.48413,0.36588,0.13634
cable,poke_insulation/002.png,0.36449,0.36588,0.14131
cable,poke_insulation/003.png,0.55997,0.36588,0.12884
cable,poke_insulation/004.png,0.38914,0.36588,0.13241
cable,poke_insulation/005.png,0.38095,0.36588,0.13279
cable,poke_insulation/006.png,0.46399,0.36588,0.13239
cable,poke_insulation/007.png,0.51115,0.36588,0.13263
cable,poke_insulation/008.png,0.46457,0.36588,0.13403
cable,poke_insulation/009.png,0.47732,0.36588,0.13381
cable,bent_wire/000.png,0.37863,0.36588,0.14136
cable,bent_wire/001.png,0.37202,0.36588,0.13954
cable,bent_wire/002.png,0.41107,0.36588,0.13754
cable,bent_wire/003.png,0.46688,0.36588,0.12900
cable,bent_wire/004.png,0.61975,0.36588,0.13525
cable,bent_wire/005.png,0.49292,0.36588,0.13236
cable,bent_wire/006.png,0.45499,0.36588,0.13240
cable,bent_wire/007.png,0.51214,0.36588,0.13507
cable,bent_wire/008.png,0.30830,0.36588,0.13213
cable,bent_wire/009.png,0.49805,0.36588,0.13329
cable,bent_wire/010.png,0.58841,0.36588,0.13211
cable,bent_wire/011.png,0.54013,0.36588,0.13085
cable,bent_wire/012.png,0.45620,0.36588,0.13277
cable,cut_inner_insulation/000.png,0.39254,0.36588,0.13969
cable,cut_inner_insulation/001.png,0.33344,0.36588,0.13943
cable,cut_inner_insulation/002.png,0.33012,0.36588,0.13684
cable,cut_inner_insulation/003.png,0.36125,0.36588,0.13075
cable,cut_inner_insulation/004.png,0.44110,0.36588,0.13198
cable,cut_inner_insulation/005.png,0.31082,0.36588,0.13178
cable,cut_inner_insulation/006.png,0.35942,0.36588,0.13321
cable,cut_inner_insulation/007.png,0.35041,0.36588,0.13236
cable,cut_inner_insulation/008.png,0.32870,0.36588,0.13396
cable,cut_inner_insulation/009.png,0.36382,0.36588,0.13212
cable,cut_inner_insulation/010.png,0.29656,0.36588,0.13378
cable,cut_inner_insulation/011.png,0.35594,0.36588,0.13264
cable,cut_inner_insulation/012.png,0.51436,0.36588,0.13367
cable,cut_inner_insulation/013.png,0.37905,0.36588,0.13280
capsule,good/000.png,0.22452,0.35580,0.09855
capsule,good/001.png,0.18212,0.35580,0.09248
capsule,good/002.png,0.18698,0.35580,0.09270
capsule,good/003.png,0.21664,0.35580,0.08679
capsule,good/004.png,0.16052,0.35580,0.09258
capsule,good/005.png,0.17552,0.35580,0.08860
capsule,good/006.png,0.25286,0.35580,0.08992
capsule,good/007.png,0.18676,0.35580,0.09083
capsule,good/008.png,0.22677,0.35580,0.09249
capsule,good/009.png,0.18207,0.35580,0.09105
capsule,good/010.png,0.25432,0.35580,0.08964
capsule,good/011.png,0.22696,0.35580,0.09144
capsule,good/012.png,0.34472,0.35580,0.09179
capsule,good/013.png,0.28782,0.35580,0.09116
capsule,good/014.png,0.20688,0.35580,0.09200
capsule,good/015.png,0.18412,0.35580,0.09261
capsule,good/016.png,0.21079,0.35580,0.09099
capsule,good/017.png,0.22190,0.35580,0.09092
capsule,good/018.png,0.23539,0.35580,0.09127
capsule,good/019.png,0.18030,0.35580,0.09225
capsule,good/020.png,0.20420,0.35580,0.09153
capsule,good/021.png,0.16091,0.35580,0.09215
capsule,good/022.png,0.16756,0.35580,0.09149
capsule,poke/000.png,0.63197,0.35580,0.09642
capsule,poke/001.png,0.26046,0.35580,0.09159
capsule,poke/002.png,0.30152,0.35580,0.08976
capsule,poke/003.png,0.28628,0.35580,0.08597
capsule,poke/004.png,0.36011,0.35580,0.09309
capsule,poke/005.png,0.25806,0.35580,0.09243
capsule,poke/006.png,0.30651,0.35580,0.09315
capsule,poke/007.png,0.25627,0.35580,0.09221
capsule,poke/008.png,0.42482,0.35580,0.09367
capsule,poke/009.png,0.23292,0.35580,0.09184
capsule,poke/010.png,0.28304,0.35580,0.09362
capsule,poke/011.png,0.33639,0.35580,0.09257
capsule,poke/012.png,0.29234,0.35580,0.09369
capsule,poke/013.png,0.35944,0.35580,0.09203
capsule,poke/014.png,0.32002,0.35580,0.09324
capsule,poke/015.png,0.30123,0.35580,0.09229
capsule,poke/016.png,0.25690,0.35580,0.09089
capsule,poke/017.png,0.27773,0.35580,0.09283
capsule,poke/018.png,0.28796,0.35580,0.09121
capsule,poke/019.png,0.30754,0.35580,0.09222
capsule,poke/020.png,0.35093,0.35580,0.09230
capsule,faulty_imprint/000.png,0.37491,0.35580,0.09465
capsule,faulty_imprint/001.png,0.29111,0.35580,0.09167
capsule,faulty_imprint/002.png,0.28929,0.35580,0.08995
capsule,faulty_imprint/003.png,0.34282,0.35580,0.08722
capsule,faulty_imprint/004.png,0.27941,0.35580,0.09316
capsule,faulty_imprint/005.png,0.23544,0.35580,0.09298
capsule,faulty_imprint/006.png,0.27541,0.35580,0.09281
capsule,faulty_imprint/007.png,0.23649,0.35580,0.09229
capsule,faulty_imprint/008.png,0.29703,0.35580,0.09076
capsule,faulty_imprint/009.png,0.29825,0.35580,0.09157
capsule,faulty_imprint/010.png,0.35886,0.35580,0.09176
capsule,faulty_imprint/011.png,0.26998,0.35580,0.09221
capsule,faulty_imprint/012.png,0.29009,0.35580,0.09093
capsule,faulty_imprint/013.png,0.28568,0.35580,0.09208
capsule,faulty_imprint/014.png,0.35106,0.35580,0.10927
capsule,faulty_imprint/015.png,0.22618,0.35580,0.09776
capsule,faulty_imprint/016.png,0.31991,0.35580,0.10112
capsule,faulty_imprint/017.png,0.22103,0.35580,0.09987
capsule,faulty_imprint/018.png,0.28193,0.35580,0.11104
capsule,faulty_imprint/019.png,0.18237,0.35580,0.11217
capsule,faulty_imprint/020.png,0.26959,0.35580,0.09964
capsule,faulty_imprint/021.png,0.27300,0.35580,0.09839
capsule,scratch/000.png,0.38432,0.35580,0.10664
capsule,scratch/001.png,0.30622,0.35580,0.10233
capsule,scratch/002.png,0.35570,0.35580,0.09077
capsule,scratch/003.png,0.41509,0.35580,0.09096
capsule,scratch/004.png,0.38727,0.35580,0.10428
capsule,scratch/005.png,0.30658,0.35580,0.09976
capsule,scratch/006.png,0.34406,0.35580,0.09215
capsule,scratch/007.png,0.39709,0.35580,0.09989
capsule,scratch/008.png,0.35481,0.35580,0.09939
capsule,scratch/009.png,0.38279,0.35580,0.09249
capsule,scratch/010.png,0.39315,0.35580,0.09210
capsule,scratch/011.png,0.40206,0.35580,0.10085
capsule,scratch/012.png,0.36517,0.35580,0.10126
capsule,scratch/013.png,0.26855,0.35580,0.10099
capsule,scratch/014.png,0.48068,0.35580,0.09876
capsule,scratch/015.png,0.41841,0.35580,0.09963
capsule,scratch/016.png,0.33525,0.35580,0.10210
capsule,scratch/017.png,0.26365,0.35580,0.10109
capsule,scratch/018.png,0.36581,0.35580,0.10062
capsule,scratch/019.png,0.40452,0.35580,0.10023
capsule,scratch/020.png,0.39699,0.35580,0.09368
capsule,scratch/021.png,0.34283,0.35580,0.10412
capsule,scratch/022.png,0.42350,0.35580,0.10046
capsule,squeeze/000.png,0.41180,0.35580,0.10703
capsule,squeeze/001.png,0.36399,0.35580,0.09788
capsule,squeeze/002.png,0.26516,0.35580,0.09293
capsule,squeeze/003.png,0.30921,0.35580,0.09021
capsule,squeeze/004.png,0.25171,0.35580,0.09816
capsule,squeeze/005.png,0.30204,0.35580,0.10297
capsule,squeeze/006.png,0.45082,0.35580,0.09341
capsule,squeeze/007.png,0.51478,0.35580,0.09273
capsule,squeeze/008.png,0.32144,0.35580,0.08992
capsule,squeeze/009.png,0.34280,0.35580,0.09079
capsule,squeeze/010.png,0.23994,0.35580,0.09556
capsule,squeeze/011.png,0.40645,0.35580,0.09626
capsule,squeeze/012.png,0.39731,0.35580,0.10213
capsule,squeeze/013.png,0.29460,0.35580,0.09917
capsule,squeeze/014.png,0.41399,0.35580,0.09473
capsule,squeeze/015.png,0.35041,0.35580,0.09232
capsule,squeeze/016.png,0.39967,0.35580,0.09447
capsule,squeeze/017.png,0.31589,0.35580,0.09235
capsule,squeeze/018.png,0.42950,0.35580,0.09010
capsule,squeeze/019.png,0.24946,0.35580,0.09041
capsule,crack/000.png,0.24041,0.35580,0.10282
capsule,crack/001.png,0.52582,0.35580,0.09321
capsule,crack/002.png,0.22565,0.35580,0.09432
capsule,crack/003.png,0.36354,0.35580,0.09173
capsule,crack/004.png,0.39022,0.35580,0.09870
capsule,crack/005.png,0.23334,0.35580,0.09264
capsule,crack/006.png,0.46487,0.35580,0.10016
capsule,crack/007.png,0.33998,0.35580,0.10077
capsule,crack/008.png,0.28253,0.35580,0.09976
capsule,crack/009.png,0.29121,0.35580,0.09981
capsule,crack/010.png,0.37125,0.35580,0.09837
capsule,crack/011.png,0.35780,0.35580,0.09935
capsule,crack/012.png,0.38277,0.35580,0.10049
capsule,crack/013.png,0.32744,0.35580,0.10066
capsule,crack/014.png,0.30682,0.35580,0.09906
capsule,crack/015.png,0.43735,0.35580,0.09285
capsule,crack/016.png,0.31809,0.35580,0.09205
capsule,crack/017.png,0.41254,0.35580,0.09125
capsule,crack/018.png,0.37297,0.35580,0.09251
capsule,crack/019.png,0.33873,0.35580,0.09270
capsule,crack/020.png,0.24091,0.35580,0.09375
capsule,crack/021.png,0.25034,0.35580,0.10013
capsule,crack/022.png,0.25788,0.35580,0.09973
carpet,good/000.png,0.10292,0.39262,0.14692
carpet,good/001.png,0.23799,0.39262,0.14230
carpet,good/002.png,0.12650,0.39262,0.14237
carpet,good/003.png,0.11299,0.39262,0.13306
carpet,good/004.png,0.10524,0.39262,0.13665
carpet,good/005.png,0.10379,0.39262,0.13663
carpet,good/006.png,0.12015,0.39262,0.13592
carpet,good/007.png,0.12474,0.39262,0.13718
carpet,good/008.png,0.11977,0.39262,0.13826
carpet,good/009.png,0.10417,0.39262,0.13986
carpet,good/010.png,0.11866,0.39262,0.13863
carpet,good/011.png,0.11800,0.39262,0.13538
carpet,good/012.png,0.13794,0.39262,0.13517
carpet,good/013.png,0.09529,0.39262,0.13609
carpet,good/014.png,0.10282,0.39262,0.13888
carpet,good/015.png,0.10960,0.39262,0.13717
carpet,good/016.png,0.12034,0.39262,0.13472
carpet,good/017.png,0.10458,0.39262,0.13589
carpet,good/018.png,0.09926,0.39262,0.13845
carpet,good/019.png,0.19173,0.39262,0.13697
carpet,good/020.png,0.10111,0.39262,0.13791
carpet,good/021.png,0.27961,0.39262,0.14125
carpet,good/022.png,0.10604,0.39262,0.14243
carpet,good/023.png,0.09733,0.39262,0.13722
carpet,good/024.png,0.21707,0.39262,0.13703
carpet,good/025.png,0.22431,0.39262,0.13961
carpet,good/026.png,0.15623,0.39262,0.13422
carpet,good/027.png,0.11251,0.39262,0.14036
carpet,hole/000.png,0.41759,0.39262,0.15183
carpet,hole/001.png,0.34695,0.39262,0.15126
carpet,hole/002.png,0.47569,0.39262,0.15189
carpet,hole/003.png,0.50368,0.39262,0.12742
carpet,hole/004.png,0.42346,0.39262,0.13485
carpet,hole/005.png,0.55417,0.39262,0.13728
carpet,hole/006.png,0.56375,0.39262,0.13673
carpet,hole/007.png,0.59634,0.39262,0.13645
carpet,hole/008.png,0.69819,0.39262,0.13683
carpet,hole/009.png,0.53903,0.39262,0.13798
carpet,hole/010.png,0.46488,0.39262,0.13720
carpet,hole/011.png,0.49329,0.39262,0.13327
carpet,hole/012.png,0.49694,0.39262,0.13788
carpet,hole/013.png,0.48385,0.39262,0.13689
carpet,hole/014.png,0.51886,0.39262,0.14351
carpet,hole/015.png,0.49479,0.39262,0.13844
carpet,hole/016.png,0.43250,0.39262,0.13873
carpet,color/000.png,0.51019,0.39262,0.14909
carpet,color/001.png,0.42122,0.39262,0.14578
carpet,color/002.png,0.36462,0.39262,0.14564
carpet,color/003.png,0.35508,0.39262,0.12893
carpet,color/004.png,0.40923,0.39262,0.13801
carpet,color/005.png,0.39998,0.39262,0.13914
carpet,color/006.png,0.41435,0.39262,0.13586
carpet,color/007.png,0.41641,0.39262,0.13442
carpet,color/008.png,0.62615,0.39262,0.13646
carpet,color/009.png,0.40468,0.39262,0.14269
carpet,color/010.png,0.40695,0.39262,0.13492
carpet,color/011.png,0.36852,0.39262,0.13537
carpet,color/012.png,0.45157,0.39262,0.13422
