Object,Sample,Anomaly_Score,MemoryBank_Time,Inference_Time
carpet,color/013.png,0.34639,0.39262,0.13666
carpet,color/014.png,0.49082,0.39262,0.14182
carpet,color/015.png,0.46722,0.39262,0.14181
carpet,color/016.png,0.36993,0.39262,0.13186
carpet,color/017.png,0.37993,0.39262,0.13981
carpet,color/018.png,0.34315,0.39262,0.13909
carpet,metal_contamination/000.png,0.42726,0.39262,0.15003
carpet,metal_contamination/001.png,0.53310,0.39262,0.14742
carpet,metal_contamination/002.png,0.65527,0.39262,0.14997
carpet,metal_contamination/003.png,0.46288,0.39262,0.13823
carpet,metal_contamination/004.png,0.59053,0.39262,0.13941
carpet,metal_contamination/005.png,0.60211,0.39262,0.13369
carpet,metal_contamination/006.png,0.55817,0.39262,0.13308
carpet,metal_contamination/007.png,0.69378,0.39262,0.13398
carpet,metal_contamination/008.png,0.66786,0.39262,0.13061
carpet,metal_contamination/009.png,0.60115,0.39262,0.13733
carpet,metal_contamination/010.png,0.65566,0.39262,0.13575
carpet,metal_contamination/011.png,0.57682,0.39262,0.13733
carpet,metal_contamination/012.png,0.56534,0.39262,0.13718
carpet,metal_contamination/013.png,0.51657,0.39262,0.13723
carpet,metal_contamination/014.png,0.47343,0.39262,0.13849
carpet,metal_contamination/015.png,0.59928,0.39262,0.13372
carpet,metal_contamination/016.png,0.54847,0.39262,0.13822
carpet,cut/000.png,0.47162,0.39262,0.15002
carpet,cut/001.png,0.41652,0.39262,0.13825
carpet,cut/002.png,0.55188,0.39262,0.14483
carpet,cut/003.png,0.59232,0.39262,0.13844
carpet,cut/004.png,0.47776,0.39262,0.13970
carpet,cut/005.png,0.47582,0.39262,0.14068
carpet,cut/006.png,0.59295,0.39262,0.13425
carpet,cut/007.png,0.37043,0.39262,0.13879
carpet,cut/008.png,0.35838,0.39262,0.13792
carpet,cut/009.png,0.48726,0.39262,0.13576
carpet,cut/010.png,0.49988,0.39262,0.13714
carpet,cut/011.png,0.51866,0.39262,0.13761
carpet,cut/012.png,0.50981,0.39262,0.13938
carpet,cut/013.png,0.47095,0.39262,0.13717
carpet,cut/014.png,0.34505,0.39262,0.13942
carpet,cut/015.png,0.57829,0.39262,0.13301
carpet,cut/016.png,0.43684,0.39262,0.13295
carpet,thread/000.png,0.62979,0.39262,0.15090
carpet,thread/001.png,0.47665,0.39262,0.15224
carpet,thread/002.png,0.55439,0.39262,0.15114
carpet,thread/003.png,0.45776,0.39262,0.13645
carpet,thread/004.png,0.61778,0.39262,0.13637
carpet,thread/005.png,0.62908,0.39262,0.13735
carpet,thread/006.png,0.65322,0.39262,0.13640
carpet,thread/007.png,0.59020,0.39262,0.13610
carpet,thread/008.png,0.66833,0.39262,0.13616
carpet,thread/009.png,0.38491,0.39262,0.13599
carpet,thread/010.png,0.71450,0.39262,0.13615
carpet,thread/011.png,0.62218,0.39262,0.13699
carpet,thread/012.png,0.50756,0.39262,0.13720
carpet,thread/013.png,0.64048,0.39262,0.13531
carpet,thread/014.png,0.35662,0.39262,0.13896
carpet,thread/015.png,0.65315,0.39262,0.13930
carpet,thread/016.png,0.67249,0.39262,0.13780
carpet,thread/017.png,0.67576,0.39262,0.13777
carpet,thread/018.png,0.34629,0.39262,0.13716
grid,good/000.png,0.14311,0.40176,0.12035
grid,good/001.png,0.19525,0.40176,0.12860
grid,good/002.png,0.22887,0.40176,0.12822
grid,good/003.png,0.13758,0.40176,0.11573
grid,good/004.png,0.25380,0.40176,0.12209
grid,good/005.png,0.16639,0.40176,0.11808
grid,good/006.png,0.25926,0.40176,0.12180
grid,good/007.png,0.19992,0.40176,0.11746
grid,good/008.png,0.26246,0.40176,0.11787
grid,good/009.png,0.20336,0.40176,0.11764
grid,good/010.png,0.26683,0.40176,0.12180
grid,good/011.png,0.22665,0.40176,0.12571
grid,good/012.png,0.28458,0.40176,0.12158
grid,good/013.png,0.13562,0.40176,0.11808
grid,good/014.png,0.23771,0.40176,0.12128
grid,good/015.png,0.19975,0.40176,0.12466
grid,good/016.png,0.21161,0.40176,0.12239
grid,good/017.png,0.17432,0.40176,0.12848
grid,good/018.png,0.28603,0.40176,0.12329
grid,good/019.png,0.28940,0.40176,0.12338
grid,good/020.png,0.25340,0.40176,0.11877
grid,glue/000.png,0.37852,0.40176,0.13432
grid,glue/001.png,0.37021,0.40176,0.12593
grid,glue/002.png,0.39132,0.40176,0.13036
grid,glue/003.png,0.38589,0.40176,0.11565
grid,glue/004.png,0.52250,0.40176,0.12250
grid,glue/005.png,0.47652,0.40176,0.11515
grid,glue/006.png,0.37398,0.40176,0.12410
grid,glue/007.png,0.33315,0.40176,0.12269
grid,glue/008.png,0.22447,0.40176,0.11279
grid,glue/009.png,0.39684,0.40176,0.13015
grid,glue/010.png,0.41666,0.40176,0.12836
grid,metal_contamination/000.png,0.47844,0.40176,0.12748
grid,metal_contamination/001.png,0.47018,0.40176,0.12763
grid,metal_contamination/002.png,0.57134,0.40176,0.12441
grid,metal_contamination/003.png,0.49227,0.40176,0.11360
grid,metal_contamination/004.png,0.49749,0.40176,0.11322
grid,metal_contamination/005.png,0.57042,0.40176,0.11633
grid,metal_contamination/006.png,0.46676,0.40176,0.11737
grid,metal_contamination/007.png,0.42519,0.40176,0.11817
grid,metal_contamination/008.png,0.50625,0.40176,0.11645
grid,metal_contamination/009.png,0.49066,0.40176,0.11538
grid,metal_contamination/010.png,0.50084,0.40176,0.11465
grid,bent/000.png,0.44841,0.40176,0.12524
grid,bent/001.png,0.46108,0.40176,0.12338
grid,bent/002.png,0.43233,0.40176,0.12482
grid,bent/003.png,0.40634,0.40176,0.11463
grid,bent/004.png,0.37128,0.40176,0.11694
grid,bent/005.png,0.46704,0.40176,0.11470
grid,bent/006.png,0.42006,0.40176,0.11595
grid,bent/007.png,0.44324,0.40176,0.11692
grid,bent/008.png,0.37525,0.40176,0.11631
grid,bent/009.png,0.42269,0.40176,0.11740
grid,bent/010.png,0.45425,0.40176,0.11619
grid,bent/011.png,0.46786,0.40176,0.11639
grid,thread/000.png,0.56920,0.40176,0.12442
grid,thread/001.png,0.79604,0.40176,0.12245
grid,thread/002.png,0.48723,0.40176,0.12424
grid,thread/003.png,0.54208,0.40176,0.11168
grid,thread/004.png,0.56334,0.40176,0.11498
grid,thread/005.png,0.57078,0.40176,0.11509
grid,thread/006.png,0.47686,0.40176,0.11694
grid,thread/007.png,0.49915,0.40176,0.11461
grid,thread/008.png,0.41047,0.40176,0.11604
grid,thread/009.png,0.46750,0.40176,0.11442
grid,thread/010.png,0.49322,0.40176,0.11498
grid,broken/000.png,0.52371,0.40176,0.12257
grid,broken/001.png,0.63912,0.40176,0.12305
grid,broken/002.png,0.48187,0.40176,0.12268
grid,broken/003.png,0.47226,0.40176,0.11358
grid,broken/004.png,0.44110,0.40176,0.11393
grid,broken/005.png,0.40676,0.40176,0.11866
grid,broken/006.png,0.47382,0.40176,0.11432
grid,broken/007.png,0.44962,0.40176,0.11709
grid,broken/008.png,0.36378,0.40176,0.11506
grid,broken/009.png,0.43171,0.40176,0.11815
grid,broken/010.png,0.48798,0.40176,0.11473
grid,broken/011.png,0.43230,0.40176,0.11788
hazelnut,good/000.png,0.30068,0.36094,0.09587
hazelnut,good/001.png,0.30713,0.36094,0.09605
hazelnut,good/002.png,0.31809,0.36094,0.09580
hazelnut,good/003.png,0.22256,0.36094,0.09368
hazelnut,good/004.png,0.27011,0.36094,0.09947
hazelnut,good/005.png,0.27356,0.36094,0.09724
hazelnut,good/006.png,0.26026,0.36094,0.09844
hazelnut,good/007.png,0.21800,0.36094,0.10061
hazelnut,good/008.png,0.27956,0.36094,0.09753
hazelnut,good/009.png,0.26237,0.36094,0.09676
hazelnut,good/010.png,0.24347,0.36094,0.09782
hazelnut,good/011.png,0.31458,0.36094,0.09960
hazelnut,good/012.png,0.29139,0.36094,0.09843
hazelnut,good/013.png,0.24082,0.36094,0.09570
hazelnut,good/014.png,0.22627,0.36094,0.10047
hazelnut,good/015.png,0.28902,0.36094,0.09791
hazelnut,good/016.png,0.25596,0.36094,0.10021
hazelnut,good/017.png,0.25986,0.36094,0.10023
hazelnut,good/018.png,0.31050,0.36094,0.10141
hazelnut,good/019.png,0.28385,0.36094,0.10135
hazelnut,good/020.png,0.29527,0.36094,0.10057
hazelnut,good/021.png,0.20334,0.36094,0.10084
hazelnut,good/022.png,0.24547,0.36094,0.10041
hazelnut,good/023.png,0.26758,0.36094,0.10026
hazelnut,good/024.png,0.24646,0.36094,0.10255
hazelnut,good/025.png,0.26674,0.36094,0.10320
hazelnut,good/026.png,0.21541,0.36094,0.10032
hazelnut,good/027.png,0.23674,0.36094,0.10037
hazelnut,good/028.png,0.26334,0.36094,0.09888
hazelnut,good/029.png,0.20036,0.36094,0.09930
hazelnut,good/030.png,0.24813,0.36094,0.09773
hazelnut,good/031.png,0.22541,0.36094,0.09895
hazelnut,good/032.png,0.25459,0.36094,0.10137
hazelnut,good/033.png,0.22498,0.36094,0.10246
hazelnut,good/034.png,0.21445,0.36094,0.09748
hazelnut,good/035.png,0.23774,0.36094,0.09857
hazelnut,good/036.png,0.24551,0.36094,0.09943
hazelnut,good/037.png,0.22815,0.36094,0.09564
hazelnut,good/038.png,0.24201,0.36094,0.10003
hazelnut,good/039.png,0.21939,0.36094,0.10175
hazelnut,hole/000.png,0.50088,0.36094,0.10568
hazelnut,hole/001.png,0.34180,0.36094,0.09756
hazelnut,hole/002.png,0.39981,0.36094,0.10285
hazelnut,hole/003.png,0.50062,0.36094,0.09500
hazelnut,hole/004.png,0.54772,0.36094,0.10103
hazelnut,hole/005.png,0.51519,0.36094,0.10261
hazelnut,hole/006.png,0.42033,0.36094,0.10660
hazelnut,hole/007.png,0.39502,0.36094,0.10159
hazelnut,hole/008.png,0.34635,0.36094,0.10274
hazelnut,hole/009.png,0.44145,0.36094,0.09989
hazelnut,hole/010.png,0.47245,0.36094,0.10244
hazelnut,hole/011.png,0.39356,0.36094,0.10331
hazelnut,hole/012.png,0.54870,0.36094,0.10742
hazelnut,hole/013.png,0.50233,0.36094,0.10623
hazelnut,hole/014.png,0.52020,0.36094,0.10299
hazelnut,hole/015.png,0.43828,0.36094,0.10173
hazelnut,hole/016.png,0.39180,0.36094,0.10300
hazelnut,hole/017.png,0.55549,0.36094,0.10391
hazelnut,cut/000.png,0.25261,0.36094,0.11029
hazelnut,cut/001.png,0.34692,0.36094,0.10245
hazelnut,cut/002.png,0.28627,0.36094,0.10013
hazelnut,cut/003.png,0.40566,0.36094,0.09503
hazelnut,cut/004.png,0.38537,0.36094,0.10408
hazelnut,cut/005.png,0.30362,0.36094,0.10305
hazelnut,cut/006.png,0.32872,0.36094,0.10149
hazelnut,cut/007.png,0.37398,0.36094,0.10283
hazelnut,cut/008.png,0.35837,0.36094,0.10483
hazelnut,cut/009.png,0.31282,0.36094,0.10360
hazelnut,cut/010.png,0.35498,0.36094,0.10195
hazelnut,cut/011.png,0.29189,0.36094,0.10275
hazelnut,cut/012.png,0.30830,0.36094,0.10396
hazelnut,cut/013.png,0.28258,0.36094,0.10132
hazelnut,cut/014.png,0.37524,0.36094,0.10316
hazelnut,cut/015.png,0.38470,0.36094,0.10504
hazelnut,cut/016.png,0.34632,0.36094,0.10473
hazelnut,print/000.png,0.40016,0.36094,0.10831
hazelnut,print/001.png,0.50931,0.36094,0.09726
hazelnut,print/002.png,0.49016,0.36094,0.09952
hazelnut,print/003.png,0.36109,0.36094,0.09684
hazelnut,print/004.png,0.46016,0.36094,0.10131
hazelnut,print/005.png,0.41521,0.36094,0.09976
hazelnut,print/006.png,0.39476,0.36094,0.09480
hazelnut,print/007.png,0.44463,0.36094,0.10117
hazelnut,print/008.png,0.64479,0.36094,0.09952
hazelnut,print/009.png,0.36812,0.36094,0.10302
hazelnut,print/010.png,0.45635,0.36094,0.09993
hazelnut,print/011.png,0.48268,0.36094,0.09993
hazelnut,print/012.png,0.52869,0.36094,0.09654
hazelnut,print/013.png,0.32260,0.36094,0.10312
hazelnut,print/014.png,0.34044,0.36094,0.10114
hazelnut,print/015.png,0.35773,0.36094,0.10435
hazelnut,print/016.png,0.39515,0.36094,0.09844
hazelnut,crack/000.png,0.47873,0.36094,0.10557
hazelnut,crack/001.png,0.46674,0.36094,0.10200
hazelnut,crack/002.png,0.40477,0.36094,0.10320
hazelnut,crack/003.png,0.33823,0.36094,0.09765
hazelnut,crack/004.png,0.46351,0.36094,0.10494
hazelnut,crack/005.png,0.38132,0.36094,0.09794
hazelnut,crack/006.png,0.43484,0.36094,0.09777
hazelnut,crack/007.png,0.50370,0.36094,0.10402
hazelnut,crack/008.png,0.54736,0.36094,0.09848
hazelnut,crack/009.png,0.53729,0.36094,0.10305
hazelnut,crack/010.png,0.52810,0.36094,0.10293
hazelnut,crack/011.png,0.51224,0.36094,0.10140
hazelnut,crack/012.png,0.34036,0.36094,0.10000
hazelnut,crack/013.png,0.35651,0.36094,0.10216
hazelnut,crack/014.png,0.41035,0.36094,0.10600
hazelnut,crack/015.png,0.50506,0.36094,0.10237
hazelnut,crack/016.png,0.36045,0.36094,0.09663
hazelnut,crack/017.png,0.43922,0.36094,0.10045
leather,good/000.png,0.13667,0.35268,0.14243
leather,good/001.png,0.16254,0.35268,0.14316
leather,good/002.png,0.15275,0.35268,0.13573
leather,good/003.png,0.11589,0.35268,0.12198
leather,good/004.png,0.13508,0.35268,0.12784
leather,good/005.png,0.21050,0.35268,0.13201
leather,good/006.png,0.11099,0.35268,0.12971
leather,good/007.png,0.14435,0.35268,0.12946
leather,good/008.png,0.11683,0.35268,0.12935
leather,good/009.png,0.16247,0.35268,0.13251
leather,good/010.png,0.15614,0.35268,0.12615
leather,good/011.png,0.15756,0.35268,0.12705
leather,good/012.png,0.14844,0.35268,0.12950
leather,good/013.png,0.13487,0.35268,0.13143
leather,good/014.png,0.18796,0.35268,0.12879
leather,good/015.png,0.16611,0.35268,0.12941
leather,good/016.png,0.21545,0.35268,0.13172
leather,good/017.png,0.15715,0.35268,0.13087
leather,good/018.png,0.16647,0.35268,0.13180
leather,good/019.png,0.24877,0.35268,0.13157
leather,good/020.png,0.14189,0.35268,0.12947
leather,good/021.png,0.17214,0.35268,0.12868
leather,good/022.png,0.19094,0.35268,0.12765
leather,good/023.png,0.23599,0.35268,0.12800
leather,good/024.png,0.18815,0.35268,0.13232
leather,good/025.png,0.19226,0.35268,0.13519
leather,good/026.png,0.16833,0.35268,0.12969
leather,good/027.png,0.22281,0.35268,0.12696
leather,good/028.png,0.18565,0.35268,0.13083
leather,good/029.png,0.19016,0.35268,0.12876
leather,good/030.png,0.19542,0.35268,0.13149
leather,good/031.png,0.17860,0.35268,0.12896
leather,glue/000.png,0.68090,0.35268,0.13885
leather,glue/001.png,0.51443,0.35268,0.13929
leather,glue/002.png,0.57829,0.35268,0.13576
leather,glue/003.png,0.61339,0.35268,0.12928
leather,glue/004.png,0.50899,0.35268,0.12438
leather,glue/005.png,0.62359,0.35268,0.13078
leather,glue/006.png,0.54967,0.35268,0.12460
leather,glue/007.png,0.59404,0.35268,0.12611
leather,glue/008.png,0.61209,0.35268,0.12833
leather,glue/009.png,0.53621,0.35268,0.13240
leather,glue/010.png,0.47153,0.35268,0.13121
leather,glue/011.png,0.52954,0.35268,0.13252
leather,glue/012.png,0.48194,0.35268,0.13107
leather,glue/013.png,0.64798,0.35268,0.12903
leather,glue/014.png,0.62307,0.35268,0.13145
leather,glue/015.png,0.63643,0.35268,0.13308
leather,glue/016.png,0.47243,0.35268,0.13206
leather,glue/017.png,0.61315,0.35268,0.12816
leather,glue/018.png,0.54737,0.35268,0.12969
leather,fold/000.png,0.44944,0.35268,0.13895
leather,fold/001.png,0.32931,0.35268,0.13422
leather,fold/002.png,0.40926,0.35268,0.13848
leather,fold/003.png,0.40531,0.35268,0.12483
leather,fold/004.png,0.43493,0.35268,0.12812
leather,fold/005.png,0.47776,0.35268,0.12381
leather,fold/006.png,0.49814,0.35268,0.12983
leather,fold/007.png,0.55069,0.35268,0.12746
leather,fold/008.png,0.50136,0.35268,0.12859
leather,fold/009.png,0.50917,0.35268,0.12822
leather,fold/010.png,0.45455,0.35268,0.12758
leather,fold/011.png,0.38668,0.35268,0.12950
leather,fold/012.png,0.43297,0.35268,0.12923
leather,fold/013.png,0.43512,0.35268,0.12898
leather,fold/014.png,0.52778,0.35268,0.13039
leather,fold/015.png,0.46219,0.35268,0.12186
leather,fold/016.png,0.43434,0.35268,0.12766
leather,color/000.png,0.47399,0.35268,0.13703
leather,color/001.png,0.53887,0.35268,0.13476
leather,color/002.png,0.44874,0.35268,0.13814
leather,color/003.png,0.49861,0.35268,0.12424
leather,color/004.png,0.45633,0.35268,0.12520
leather,color/005.png,0.41426,0.35268,0.13062
leather,color/006.png,0.39763,0.35268,0.12947
leather,color/007.png,0.53625,0.35268,0.13023
leather,color/008.png,0.46021,0.35268,0.13197
leather,color/009.png,0.47861,0.35268,0.13084
leather,color/010.png,0.45976,0.35268,0.12712
leather,color/011.png,0.53942,0.35268,0.12841
leather,color/012.png,0.44809,0.35268,0.13020
leather,color/013.png,0.49744,0.35268,0.13141
leather,color/014.png,0.47343,0.35268,0.13132
leather,color/015.png,0.51156,0.35268,0.12948
leather,color/016.png,0.45336,0.35268,0.13051
leather,color/017.png,0.49263,0.35268,0.13130
leather,color/018.png,0.50248,0.35268,0.13165
leather,poke/000.png,0.52344,0.35268,0.13923
leather,poke/001.png,0.49455,0.35268,0.13650
leather,poke/002.png,0.54730,0.35268,0.13535
leather,poke/003.png,0.58458,0.35268,0.12365
leather,poke/004.png,0.56429,0.35268,0.12982
leather,poke/005.png,0.57283,0.35268,0.13539
leather,poke/006.png,0.58750,0.35268,0.13228
leather,poke/007.png,0.63169,0.35268,0.13423
leather,poke/008.png,0.52494,0.35268,0.12731
leather,poke/009.png,0.54106,0.35268,0.13034
leather,poke/010.png,0.53277,0.35268,0.12923
leather,poke/011.png,0.48969,0.35268,0.13109
leather,poke/012.png,0.57913,0.35268,0.13358
leather,poke/013.png,0.56586,0.35268,0.13088
leather,poke/014.png,0.56984,0.35268,0.12976
leather,poke/015.png,0.56142,0.35268,0.13037
leather,poke/016.png,0.54238,0.35268,0.13219
leather,poke/017.png,0.50689,0.35268,0.15182
leather,cut/000.png,0.54323,0.35268,0.13700
leather,cut/001.png,0.53242,0.35268,0.13160
leather,cut/002.png,0.48501,0.35268,0.13347
leather,cut/003.png,0.63097,0.35268,0.12168
leather,cut/004.png,0.60551,0.35268,0.12257
leather,cut/005.png,0.49097,0.35268,0.13014
leather,cut/006.png,0.50023,0.35268,0.12815
leather,cut/007.png,0.60797,0.35268,0.12919
leather,cut/008.png,0.54229,0.35268,0.12878
leather,cut/009.png,0.53228,0.35268,0.13184
leather,cut/010.png,0.45598,0.35268,0.12917
leather,cut/011.png,0.49023,0.35268,0.12871
leather,cut/012.png,0.59521,0.35268,0.12367
leather,cut/013.png,0.47669,0.35268,0.12965
leather,cut/014.png,0.45926,0.35268,0.12860
leather,cut/015.png,0.54940,0.35268,0.13092
leather,cut/016.png,0.67313,0.35268,0.13268
leather,cut/017.png,0.53934,0.35268,0.13291
leather,cut/018.png,0.64726,0.35268,0.12847
metal_nut,good/000.png,0.15206,0.30823,0.12339
metal_nut,good/001.png,0.14771,0.30823,0.12148
metal_nut,good/002.png,0.19789,0.30823,0.11989
metal_nut,good/003.png,0.16990,0.30823,0.10961
metal_nut,good/004.png,0.16947,0.30823,0.10894
metal_nut,good/005.png,0.18907,0.30823,0.11192
metal_nut,good/006.png,0.18142,0.30823,0.11305
metal_nut,good/007.png,0.22640,0.30823,0.11323
metal_nut,good/008.png,0.22445,0.30823,0.11298
metal_nut,good/009.png,0.16720,0.30823,0.11453
metal_nut,good/010.png,0.21324,0.30823,0.11308
metal_nut,good/011.png,0.23732,0.30823,0.11318
metal_nut,good/012.png,0.22140,0.30823,0.11392
metal_nut,good/013.png,0.20181,0.30823,0.11458
metal_nut,good/014.png,0.19685,0.30823,0.11415
metal_nut,good/015.png,0.17088,0.30823,0.11454
metal_nut,good/016.png,0.24763,0.30823,0.11309
metal_nut,good/017.png,0.15311,0.30823,0.11497
metal_nut,good/018.png,0.20204,0.30823,0.11640
metal_nut,good/019.png,0.21449,0.30823,0.11311
metal_nut,good/020.png,0.17075,0.30823,0.11314
metal_nut,good/021.png,0.15694,0.30823,0.11528
metal_nut,color/000.png,0.42563,0.30823,0.12325
metal_nut,color/001.png,0.55918,0.30823,0.11965
metal_nut,color/002.png,0.42275,0.30823,0.11985
metal_nut,color/003.png,0.54120,0.30823,0.11237
metal_nut,color/004.png,0.37765,0.30823,0.11145
metal_nut,color/005.png,0.21257,0.30823,0.11150
metal_nut,color/006.png,0.56989,0.30823,0.11228
metal_nut,color/007.png,0.48583,0.30823,0.11404
metal_nut,color/008.png,0.57948,0.30823,0.11307
metal_nut,color/009.png,0.51068,0.30823,0.11215
metal_nut,color/010.png,0.34956,0.30823,0.11306
metal_nut,color/011.png,0.52349,0.30823,0.11140
metal_nut,color/012.png,0.33575,0.30823,0.11162
metal_nut,color/013.png,0.48300,0.30823,0.11156
metal_nut,color/014.png,0.52194,0.30823,0.11221
metal_nut,color/015.png,0.35373,0.30823,0.11392
metal_nut,color/016.png,0.28276,0.30823,0.11315
metal_nut,color/017.png,0.33970,0.30823,0.11299
metal_nut,color/018.png,0.27166,0.30823,0.11178
metal_nut,color/019.png,0.35478,0.30823,0.11343
metal_nut,color/020.png,0.31297,0.30823,0.11313
metal_nut,color/021.png,0.57870,0.30823,0.11249
metal_nut,flip/000.png,0.31459,0.30823,0.12038
metal_nut,flip/001.png,0.34849,0.30823,0.11889
metal_nut,flip/002.png,0.33504,0.30823,0.11974
metal_nut,flip/003.png,0.36081,0.30823,0.11130
metal_nut,flip/004.png,0.32208,0.30823,0.11189
metal_nut,flip/005.png,0.32170,0.30823,0.11045
metal_nut,flip/006.png,0.38472,0.30823,0.11242
metal_nut,flip/007.png,0.33904,0.30823,0.11576
metal_nut,flip/008.png,0.33503,0.30823,0.11514
metal_nut,flip/009.png,0.39513,0.30823,0.11373
metal_nut,flip/010.png,0.34428,0.30823,0.11163
metal_nut,flip/011.png,0.38580,0.30823,0.11333
metal_nut,flip/012.png,0.31642,0.30823,0.11396
metal_nut,flip/013.png,0.37103,0.30823,0.11455
metal_nut,flip/014.png,0.30244,0.30823,0.11334
metal_nut,flip/015.png,0.32815,0.30823,0.11778
metal_nut,flip/016.png,0.35210,0.30823,0.11422
metal_nut,flip/017.png,0.35807,0.30823,0.11492
metal_nut,flip/018.png,0.37527,0.30823,0.11418
metal_nut,flip/019.png,0.34495,0.30823,0.11400
metal_nut,flip/020.png,0.34529,0.30823,0.11377
metal_nut,flip/021.png,0.32913,0.30823,0.11419
metal_nut,flip/022.png,0.34021,0.30823,0.11233
metal_nut,bent/000.png,0.33624,0.30823,0.12631
metal_nut,bent/001.png,0.36967,0.30823,0.11961
metal_nut,bent/002.png,0.44208,0.30823,0.12018
metal_nut,bent/003.png,0.36793,0.30823,0.10854
