Object,Sample,Anomaly_Score,MemoryBank_Time,Inference_Time
metal_nut,bent/004.png,0.30535,0.30823,0.11244
metal_nut,bent/005.png,0.48966,0.30823,0.11453
metal_nut,bent/006.png,0.29875,0.30823,0.11148
metal_nut,bent/007.png,0.38356,0.30823,0.11382
metal_nut,bent/008.png,0.32674,0.30823,0.11396
metal_nut,bent/009.png,0.41149,0.30823,0.11282
metal_nut,bent/010.png,0.53369,0.30823,0.11322
metal_nut,bent/011.png,0.31617,0.30823,0.11281
metal_nut,bent/012.png,0.40461,0.30823,0.11377
metal_nut,bent/013.png,0.27592,0.30823,0.11431
metal_nut,bent/014.png,0.37882,0.30823,0.11415
metal_nut,bent/015.png,0.57513,0.30823,0.11497
metal_nut,bent/016.png,0.39795,0.30823,0.11338
metal_nut,bent/017.png,0.51038,0.30823,0.11300
metal_nut,bent/018.png,0.33474,0.30823,0.11623
metal_nut,bent/019.png,0.35464,0.30823,0.11477
metal_nut,bent/020.png,0.40829,0.30823,0.11336
metal_nut,bent/021.png,0.31416,0.30823,0.11337
metal_nut,bent/022.png,0.31058,0.30823,0.11421
metal_nut,bent/023.png,0.44684,0.30823,0.11462
metal_nut,bent/024.png,0.40806,0.30823,0.11580
metal_nut,scratch/000.png,0.42573,0.30823,0.13009
metal_nut,scratch/001.png,0.41598,0.30823,0.11871
metal_nut,scratch/002.png,0.49225,0.30823,0.11949
metal_nut,scratch/003.png,0.31369,0.30823,0.10822
metal_nut,scratch/004.png,0.32365,0.30823,0.11435
metal_nut,scratch/005.png,0.38614,0.30823,0.11441
metal_nut,scratch/006.png,0.49259,0.30823,0.11444
metal_nut,scratch/007.png,0.36485,0.30823,0.11386
metal_nut,scratch/008.png,0.47495,0.30823,0.11245
metal_nut,scratch/009.png,0.29259,0.30823,0.11478
metal_nut,scratch/010.png,0.40998,0.30823,0.11472
metal_nut,scratch/011.png,0.48754,0.30823,0.11422
metal_nut,scratch/012.png,0.41492,0.30823,0.11362
metal_nut,scratch/013.png,0.38553,0.30823,0.11415
metal_nut,scratch/014.png,0.43208,0.30823,0.11553
metal_nut,scratch/015.png,0.38616,0.30823,0.11424
metal_nut,scratch/016.png,0.45569,0.30823,0.11507
metal_nut,scratch/017.png,0.43068,0.30823,0.11412
metal_nut,scratch/018.png,0.36750,0.30823,0.11421
metal_nut,scratch/019.png,0.49001,0.30823,0.11387
metal_nut,scratch/020.png,0.39331,0.30823,0.11311
metal_nut,scratch/021.png,0.59239,0.30823,0.11561
metal_nut,scratch/022.png,0.47544,0.30823,0.11331
pill,good/000.png,0.20383,0.30886,0.08864
pill,good/001.png,0.17033,0.30886,0.08850
pill,good/002.png,0.23181,0.30886,0.08792
pill,good/003.png,0.14315,0.30886,0.08435
pill,good/004.png,0.26298,0.30886,0.08593
pill,good/005.png,0.20325,0.30886,0.08660
pill,good/006.png,0.19232,0.30886,0.08809
pill,good/007.png,0.23582,0.30886,0.08725
pill,good/008.png,0.16683,0.30886,0.08677
pill,good/009.png,0.21697,0.30886,0.08684
pill,good/010.png,0.17495,0.30886,0.08706
pill,good/011.png,0.19710,0.30886,0.08665
pill,good/012.png,0.20114,0.30886,0.08720
pill,good/013.png,0.19870,0.30886,0.08742
pill,good/014.png,0.33196,0.30886,0.08821
pill,good/015.png,0.22656,0.30886,0.08691
pill,good/016.png,0.32445,0.30886,0.08608
pill,good/017.png,0.29732,0.30886,0.08648
pill,good/018.png,0.23880,0.30886,0.08806
pill,good/019.png,0.19980,0.30886,0.08732
pill,good/020.png,0.21311,0.30886,0.08684
pill,good/021.png,0.20386,0.30886,0.08740
pill,good/022.png,0.24450,0.30886,0.08755
pill,good/023.png,0.19311,0.30886,0.08757
pill,good/024.png,0.35001,0.30886,0.08672
pill,good/025.png,0.21541,0.30886,0.08828
pill,pill_type/000.png,0.43089,0.30886,0.09229
pill,pill_type/001.png,0.37699,0.30886,0.08839
pill,pill_type/002.png,0.37871,0.30886,0.08635
pill,pill_type/003.png,0.38823,0.30886,0.08458
pill,pill_type/004.png,0.36263,0.30886,0.08653
pill,pill_type/005.png,0.34887,0.30886,0.08857
pill,pill_type/006.png,0.41587,0.30886,0.08846
pill,pill_type/007.png,0.32457,0.30886,0.08814
pill,pill_type/008.png,0.37324,0.30886,0.08739
pill,color/000.png,0.20233,0.30886,0.09294
pill,color/001.png,0.43723,0.30886,0.08893
pill,color/002.png,0.37525,0.30886,0.08854
pill,color/003.png,0.47340,0.30886,0.08406
pill,color/004.png,0.35018,0.30886,0.08706
pill,color/005.png,0.30363,0.30886,0.08845
pill,color/006.png,0.35572,0.30886,0.08859
pill,color/007.png,0.20069,0.30886,0.08795
pill,color/008.png,0.28611,0.30886,0.08791
pill,color/009.png,0.21268,0.30886,0.08802
pill,color/010.png,0.24658,0.30886,0.08748
pill,color/011.png,0.24678,0.30886,0.08850
pill,color/012.png,0.24450,0.30886,0.08821
pill,color/013.png,0.27117,0.30886,0.08872
pill,color/014.png,0.22239,0.30886,0.08828
pill,color/015.png,0.23382,0.30886,0.08949
pill,color/016.png,0.36677,0.30886,0.08830
pill,color/017.png,0.23521,0.30886,0.08841
pill,color/018.png,0.24452,0.30886,0.08829
pill,color/019.png,0.29598,0.30886,0.08914
pill,color/020.png,0.29550,0.30886,0.08773
pill,color/021.png,0.30056,0.30886,0.08847
pill,color/022.png,0.42891,0.30886,0.08758
pill,color/023.png,0.44774,0.30886,0.08923
pill,color/024.png,0.26851,0.30886,0.09069
pill,combined/000.png,0.39196,0.30886,0.09303
pill,combined/001.png,0.36557,0.30886,0.08883
pill,combined/002.png,0.39597,0.30886,0.08822
pill,combined/003.png,0.35594,0.30886,0.08440
pill,combined/004.png,0.38896,0.30886,0.08754
pill,combined/005.png,0.34510,0.30886,0.08726
pill,combined/006.png,0.34557,0.30886,0.08699
pill,combined/007.png,0.28937,0.30886,0.08724
pill,combined/008.png,0.32918,0.30886,0.08837
pill,combined/009.png,0.54977,0.30886,0.08669
pill,combined/010.png,0.32397,0.30886,0.08634
pill,combined/011.png,0.39661,0.30886,0.08692
pill,combined/012.png,0.30798,0.30886,0.08659
pill,combined/013.png,0.41881,0.30886,0.08783
pill,combined/014.png,0.49066,0.30886,0.08637
pill,combined/015.png,0.43912,0.30886,0.08708
pill,combined/016.png,0.48087,0.30886,0.08669
pill,faulty_imprint/000.png,0.30143,0.30886,0.09030
pill,faulty_imprint/001.png,0.23705,0.30886,0.08879
pill,faulty_imprint/002.png,0.34425,0.30886,0.08948
pill,faulty_imprint/003.png,0.29113,0.30886,0.08457
pill,faulty_imprint/004.png,0.28449,0.30886,0.08859
pill,faulty_imprint/005.png,0.33668,0.30886,0.08951
pill,faulty_imprint/006.png,0.41910,0.30886,0.08830
pill,faulty_imprint/007.png,0.46136,0.30886,0.08936
pill,faulty_imprint/008.png,0.41021,0.30886,0.08804
pill,faulty_imprint/009.png,0.21339,0.30886,0.08871
pill,faulty_imprint/010.png,0.38255,0.30886,0.09216
pill,faulty_imprint/011.png,0.34503,0.30886,0.08909
pill,faulty_imprint/012.png,0.27696,0.30886,0.08774
pill,faulty_imprint/013.png,0.36199,0.30886,0.08925
pill,faulty_imprint/014.png,0.30963,0.30886,0.08845
pill,faulty_imprint/015.png,0.34215,0.30886,0.08947
pill,faulty_imprint/016.png,0.38061,0.30886,0.08785
pill,faulty_imprint/017.png,0.40397,0.30886,0.09056
pill,faulty_imprint/018.png,0.60753,0.30886,0.08775
pill,contamination/000.png,0.26867,0.30886,0.09181
pill,contamination/001.png,0.39173,0.30886,0.09051
pill,contamination/002.png,0.32151,0.30886,0.08989
pill,contamination/003.png,0.49667,0.30886,0.08528
pill,contamination/004.png,0.28902,0.30886,0.08747
pill,contamination/005.png,0.30273,0.30886,0.08747
pill,contamination/006.png,0.34574,0.30886,0.08743
pill,contamination/007.png,0.46898,0.30886,0.08782
pill,contamination/008.png,0.42057,0.30886,0.08890
pill,contamination/009.png,0.24518,0.30886,0.08806
pill,contamination/010.png,0.49386,0.30886,0.08699
pill,contamination/011.png,0.41702,0.30886,0.08789
pill,contamination/012.png,0.29716,0.30886,0.08777
pill,contamination/013.png,0.31326,0.30886,0.08821
pill,contamination/014.png,0.42979,0.30886,0.08730
pill,contamination/015.png,0.38554,0.30886,0.08856
pill,contamination/016.png,0.38347,0.30886,0.08704
pill,contamination/017.png,0.40843,0.30886,0.08809
pill,contamination/018.png,0.36580,0.30886,0.08903
pill,contamination/019.png,0.33912,0.30886,0.08839
pill,contamination/020.png,0.27949,0.30886,0.08696
pill,scratch/000.png,0.29292,0.30886,0.09187
pill,scratch/001.png,0.33955,0.30886,0.08915
pill,scratch/002.png,0.43991,0.30886,0.08756
pill,scratch/003.png,0.26559,0.30886,0.08513
pill,scratch/004.png,0.41278,0.30886,0.08706
pill,scratch/005.png,0.27919,0.30886,0.08760
pill,scratch/006.png,0.27072,0.30886,0.08844
pill,scratch/007.png,0.33747,0.30886,0.08840
pill,scratch/008.png,0.45226,0.30886,0.08902
pill,scratch/009.png,0.46357,0.30886,0.08818
pill,scratch/010.png,0.29241,0.30886,0.08909
pill,scratch/011.png,0.30386,0.30886,0.08886
pill,scratch/012.png,0.36566,0.30886,0.08883
pill,scratch/013.png,0.55587,0.30886,0.08880
pill,scratch/014.png,0.48603,0.30886,0.08900
pill,scratch/015.png,0.40711,0.30886,0.08770
pill,scratch/016.png,0.32927,0.30886,0.08900
pill,scratch/017.png,0.41142,0.30886,0.08947
pill,scratch/018.png,0.56184,0.30886,0.08955
pill,scratch/019.png,0.29500,0.30886,0.08719
pill,scratch/020.png,0.29581,0.30886,0.08880
pill,scratch/021.png,0.43556,0.30886,0.08800
pill,scratch/022.png,0.29357,0.30886,0.08943
pill,scratch/023.png,0.39677,0.30886,0.08892
pill,crack/000.png,0.26710,0.30886,0.09350
pill,crack/001.png,0.24362,0.30886,0.08789
pill,crack/002.png,0.40835,0.30886,0.08939
pill,crack/003.png,0.24831,0.30886,0.08615
pill,crack/004.png,0.30135,0.30886,0.08742
pill,crack/005.png,0.40826,0.30886,0.08733
pill,crack/006.png,0.33602,0.30886,0.08865
pill,crack/007.png,0.29785,0.30886,0.08806
pill,crack/008.png,0.21967,0.30886,0.08980
pill,crack/009.png,0.33037,0.30886,0.08804
pill,crack/010.png,0.31900,0.30886,0.08937
pill,crack/011.png,0.43701,0.30886,0.08806
pill,crack/012.png,0.35442,0.30886,0.08920
pill,crack/013.png,0.26996,0.30886,0.08845
pill,crack/014.png,0.24745,0.30886,0.08950
pill,crack/015.png,0.26517,0.30886,0.08779
pill,crack/016.png,0.28818,0.30886,0.09693
pill,crack/017.png,0.37528,0.30886,0.11262
pill,crack/018.png,0.39823,0.30886,0.10430
pill,crack/019.png,0.35509,0.30886,0.09632
pill,crack/020.png,0.30087,0.30886,0.09182
pill,crack/021.png,0.34744,0.30886,0.08568
pill,crack/022.png,0.40372,0.30886,0.09386
pill,crack/023.png,0.34621,0.30886,0.09968
pill,crack/024.png,0.23558,0.30886,0.10585
pill,crack/025.png,0.37714,0.30886,0.10030
screw,good/000.png,0.12658,0.36427,0.06941
screw,good/001.png,0.19865,0.36427,0.08230
screw,good/002.png,0.18327,0.36427,0.08280
screw,good/003.png,0.15578,0.36427,0.08221
screw,good/004.png,0.20128,0.36427,0.08008
screw,good/005.png,0.20738,0.36427,0.08065
screw,good/006.png,0.18111,0.36427,0.07903
screw,good/007.png,0.13461,0.36427,0.07702
screw,good/008.png,0.22870,0.36427,0.08049
screw,good/009.png,0.14051,0.36427,0.07721
screw,good/010.png,0.15126,0.36427,0.08100
screw,good/011.png,0.17240,0.36427,0.07881
screw,good/012.png,0.19981,0.36427,0.08040
screw,good/013.png,0.15809,0.36427,0.07925
screw,good/014.png,0.16337,0.36427,0.08044
screw,good/015.png,0.16671,0.36427,0.07921
screw,good/016.png,0.17442,0.36427,0.08233
screw,good/017.png,0.14228,0.36427,0.08027
screw,good/018.png,0.15918,0.36427,0.08331
screw,good/019.png,0.14417,0.36427,0.08241
screw,good/020.png,0.19621,0.36427,0.07898
screw,good/021.png,0.20620,0.36427,0.08254
screw,good/022.png,0.16610,0.36427,0.07956
screw,good/023.png,0.21143,0.36427,0.08278
screw,good/024.png,0.18896,0.36427,0.07888
screw,good/025.png,0.31023,0.36427,0.08098
screw,good/026.png,0.14134,0.36427,0.08086
screw,good/027.png,0.12942,0.36427,0.07896
screw,good/028.png,0.16835,0.36427,0.07954
screw,good/029.png,0.19958,0.36427,0.08125
screw,good/030.png,0.16063,0.36427,0.07948
screw,good/031.png,0.17967,0.36427,0.08358
screw,good/032.png,0.17315,0.36427,0.07909
screw,good/033.png,0.14046,0.36427,0.08107
screw,good/034.png,0.17241,0.36427,0.08086
screw,good/035.png,0.17679,0.36427,0.08117
screw,good/036.png,0.15739,0.36427,0.07942
screw,good/037.png,0.18390,0.36427,0.07829
screw,good/038.png,0.14637,0.36427,0.08059
screw,good/039.png,0.14435,0.36427,0.08374
screw,good/040.png,0.12273,0.36427,0.07968
screw,manipulated_front/000.png,0.15756,0.36427,0.08588
screw,manipulated_front/001.png,0.21189,0.36427,0.08482
screw,manipulated_front/002.png,0.20163,0.36427,0.09485
screw,manipulated_front/003.png,0.25070,0.36427,0.07146
screw,manipulated_front/004.png,0.21709,0.36427,0.08989
screw,manipulated_front/005.png,0.24867,0.36427,0.08333
screw,manipulated_front/006.png,0.14220,0.36427,0.08049
screw,manipulated_front/007.png,0.22960,0.36427,0.07708
screw,manipulated_front/008.png,0.22645,0.36427,0.07979
screw,manipulated_front/009.png,0.27999,0.36427,0.08038
screw,manipulated_front/010.png,0.18342,0.36427,0.08253
screw,manipulated_front/011.png,0.18664,0.36427,0.08217
screw,manipulated_front/012.png,0.20430,0.36427,0.08115
screw,manipulated_front/013.png,0.18521,0.36427,0.08041
screw,manipulated_front/014.png,0.17509,0.36427,0.08030
screw,manipulated_front/015.png,0.25228,0.36427,0.07825
screw,manipulated_front/016.png,0.25152,0.36427,0.08453
screw,manipulated_front/017.png,0.15861,0.36427,0.08235
screw,manipulated_front/018.png,0.22884,0.36427,0.07925
screw,manipulated_front/019.png,0.21379,0.36427,0.08075
screw,manipulated_front/020.png,0.11288,0.36427,0.08163
screw,manipulated_front/021.png,0.19394,0.36427,0.08004
screw,manipulated_front/022.png,0.19008,0.36427,0.08030
screw,manipulated_front/023.png,0.16127,0.36427,0.07902
screw,thread_side/000.png,0.20128,0.36427,0.08551
screw,thread_side/001.png,0.30674,0.36427,0.07441
screw,thread_side/002.png,0.23205,0.36427,0.07851
screw,thread_side/003.png,0.24686,0.36427,0.07605
screw,thread_side/004.png,0.16873,0.36427,0.08591
screw,thread_side/005.png,0.24825,0.36427,0.07672
screw,thread_side/006.png,0.24240,0.36427,0.07691
screw,thread_side/007.png,0.30270,0.36427,0.07965
screw,thread_side/008.png,0.25892,0.36427,0.07715
screw,thread_side/009.png,0.17161,0.36427,0.08086
screw,thread_side/010.png,0.25098,0.36427,0.07740
screw,thread_side/011.png,0.24229,0.36427,0.07888
screw,thread_side/012.png,0.16016,0.36427,0.07806
screw,thread_side/013.png,0.31421,0.36427,0.08135
screw,thread_side/014.png,0.26834,0.36427,0.08002
screw,thread_side/015.png,0.21588,0.36427,0.07921
screw,thread_side/016.png,0.26005,0.36427,0.08188
screw,thread_side/017.png,0.27877,0.36427,0.08181
screw,thread_side/018.png,0.21492,0.36427,0.08038
screw,thread_side/019.png,0.16777,0.36427,0.08008
screw,thread_side/020.png,0.16017,0.36427,0.07795
screw,thread_side/021.png,0.18435,0.36427,0.07622
screw,thread_side/022.png,0.31058,0.36427,0.07860
screw,scratch_neck/000.png,0.27876,0.36427,0.08148
screw,scratch_neck/001.png,0.30105,0.36427,0.07800
screw,scratch_neck/002.png,0.26726,0.36427,0.07405
screw,scratch_neck/003.png,0.32514,0.36427,0.08566
screw,scratch_neck/004.png,0.38450,0.36427,0.07630
screw,scratch_neck/005.png,0.16230,0.36427,0.07907
screw,scratch_neck/006.png,0.43604,0.36427,0.07925
screw,scratch_neck/007.png,0.33198,0.36427,0.07941
screw,scratch_neck/008.png,0.43003,0.36427,0.07871
screw,scratch_neck/009.png,0.31218,0.36427,0.07969
screw,scratch_neck/010.png,0.26165,0.36427,0.07886
screw,scratch_neck/011.png,0.35644,0.36427,0.08361
screw,scratch_neck/012.png,0.31004,0.36427,0.08064
screw,scratch_neck/013.png,0.35101,0.36427,0.07953
screw,scratch_neck/014.png,0.32016,0.36427,0.07747
screw,scratch_neck/015.png,0.46527,0.36427,0.08207
screw,scratch_neck/016.png,0.32240,0.36427,0.07950
screw,scratch_neck/017.png,0.24559,0.36427,0.07716
screw,scratch_neck/018.png,0.31099,0.36427,0.07782
screw,scratch_neck/019.png,0.40716,0.36427,0.07732
screw,scratch_neck/020.png,0.35803,0.36427,0.07828
screw,scratch_neck/021.png,0.30687,0.36427,0.07801
screw,scratch_neck/022.png,0.30515,0.36427,0.08255
screw,scratch_neck/023.png,0.23507,0.36427,0.07934
screw,scratch_neck/024.png,0.34942,0.36427,0.07724
screw,scratch_head/000.png,0.20127,0.36427,0.08258
screw,scratch_head/001.png,0.25617,0.36427,0.08174
screw,scratch_head/002.png,0.19555,0.36427,0.08483
screw,scratch_head/003.png,0.30835,0.36427,0.08685
screw,scratch_head/004.png,0.20004,0.36427,0.08179
screw,scratch_head/005.png,0.31266,0.36427,0.08025
screw,scratch_head/006.png,0.24220,0.36427,0.08115
screw,scratch_head/007.png,0.25832,0.36427,0.07635
screw,scratch_head/008.png,0.24398,0.36427,0.07624
screw,scratch_head/009.png,0.22539,0.36427,0.08116
screw,scratch_head/010.png,0.18853,0.36427,0.07691
screw,scratch_head/011.png,0.25044,0.36427,0.07803
screw,scratch_head/012.png,0.18135,0.36427,0.07901
screw,scratch_head/013.png,0.24949,0.36427,0.07893
screw,scratch_head/014.png,0.23539,0.36427,0.07789
screw,scratch_head/015.png,0.31631,0.36427,0.08051
screw,scratch_head/016.png,0.19665,0.36427,0.07828
screw,scratch_head/017.png,0.25396,0.36427,0.07972
screw,scratch_head/018.png,0.23593,0.36427,0.08359
screw,scratch_head/019.png,0.23838,0.36427,0.08099
screw,scratch_head/020.png,0.25634,0.36427,0.07687
screw,scratch_head/021.png,0.24471,0.36427,0.07783
screw,scratch_head/022.png,0.26319,0.36427,0.07729
screw,scratch_head/023.png,0.21570,0.36427,0.08097
screw,thread_top/000.png,0.32061,0.36427,0.08353
screw,thread_top/001.png,0.31680,0.36427,0.08826
screw,thread_top/002.png,0.22178,0.36427,0.08811
screw,thread_top/003.png,0.20606,0.36427,0.08411
screw,thread_top/004.png,0.31541,0.36427,0.07714
screw,thread_top/005.png,0.26233,0.36427,0.08184
screw,thread_top/006.png,0.27265,0.36427,0.07829
screw,thread_top/007.png,0.28347,0.36427,0.08050
screw,thread_top/008.png,0.24119,0.36427,0.08194
screw,thread_top/009.png,0.21662,0.36427,0.07857
screw,thread_top/010.png,0.31246,0.36427,0.08051
screw,thread_top/011.png,0.27338,0.36427,0.07549
screw,thread_top/012.png,0.21214,0.36427,0.07986
screw,thread_top/013.png,0.33658,0.36427,0.08189
screw,thread_top/014.png,0.34612,0.36427,0.07921
screw,thread_top/015.png,0.20574,0.36427,0.07971
screw,thread_top/016.png,0.19954,0.36427,0.08297
screw,thread_top/017.png,0.23772,0.36427,0.08022
screw,thread_top/018.png,0.25979,0.36427,0.08091
screw,thread_top/019.png,0.29958,0.36427,0.08211
screw,thread_top/020.png,0.36457,0.36427,0.08309
screw,thread_top/021.png,0.24230,0.36427,0.07741
screw,thread_top/022.png,0.19850,0.36427,0.08016
tile,good/000.png,0.20048,0.36349,0.14148
tile,good/001.png,0.23191,0.36349,0.12887
tile,good/002.png,0.18361,0.36349,0.12949
tile,good/003.png,0.15802,0.36349,0.11692
tile,good/004.png,0.17005,0.36349,0.12088
tile,good/005.png,0.14585,0.36349,0.12199
tile,good/006.png,0.19476,0.36349,0.12188
tile,good/007.png,0.15542,0.36349,0.12131
tile,good/008.png,0.16059,0.36349,0.12273
tile,good/009.png,0.16132,0.36349,0.12853
tile,good/010.png,0.20362,0.36349,0.13173
tile,good/011.png,0.15904,0.36349,0.12894
tile,good/012.png,0.14842,0.36349,0.12673
tile,good/013.png,0.17286,0.36349,0.12705
tile,good/014.png,0.16575,0.36349,0.12800
tile,good/015.png,0.14596,0.36349,0.12738
tile,good/016.png,0.20781,0.36349,0.12643
tile,good/017.png,0.18501,0.36349,0.12838
tile,good/018.png,0.19756,0.36349,0.12694
tile,good/019.png,0.25195,0.36349,0.12805
tile,good/020.png,0.24263,0.36349,0.12904
tile,good/021.png,0.17117,0.36349,0.12764
tile,good/022.png,0.17919,0.36349,0.12648
tile,good/023.png,0.17427,0.36349,0.12605
tile,good/024.png,0.15878,0.36349,0.12610
tile,good/025.png,0.21800,0.36349,0.12636
tile,good/026.png,0.21660,0.36349,0.13077
tile,good/027.png,0.18691,0.36349,0.12651
tile,good/028.png,0.16186,0.36349,0.12670
tile,good/029.png,0.17054,0.36349,0.12608
tile,good/030.png,0.16749,0.36349,0.12617
tile,good/031.png,0.14383,0.36349,0.12739
tile,good/032.png,0.17456,0.36349,0.12631
tile,glue_strip/000.png,0.61396,0.36349,0.13906
tile,glue_strip/001.png,0.58005,0.36349,0.13722
tile,glue_strip/002.png,0.56168,0.36349,0.14157
tile,glue_strip/003.png,0.58242,0.36349,0.12413
tile,glue_strip/004.png,0.63917,0.36349,0.12572
tile,glue_strip/005.png,0.64857,0.36349,0.12640
tile,glue_strip/006.png,0.65145,0.36349,0.12687
tile,glue_strip/007.png,0.51667,0.36349,0.12641
tile,glue_strip/008.png,0.57356,0.36349,0.12734
tile,glue_strip/009.png,0.59904,0.36349,0.12675
tile,glue_strip/010.png,0.58269,0.36349,0.12635
tile,glue_strip/011.png,0.59567,0.36349,0.12709
tile,glue_strip/012.png,0.65718,0.36349,0.12768
tile,glue_strip/013.png,0.55902,0.36349,0.12637
tile,glue_strip/014.png,0.66059,0.36349,0.12723
tile,glue_strip/015.png,0.58587,0.36349,0.12745
tile,glue_strip/016.png,0.64709,0.36349,0.12665
tile,glue_strip/017.png,0.58518,0.36349,0.12648
tile,gray_stroke/000.png,0.30131,0.36349,0.13746
tile,gray_stroke/001.png,0.39551,0.36349,0.14098
tile,gray_stroke/002.png,0.27158,0.36349,0.13158
tile,gray_stroke/003.png,0.29351,0.36349,0.12391
tile,gray_stroke/004.png,0.35189,0.36349,0.12684
tile,gray_stroke/005.png,0.31149,0.36349,0.12686
tile,gray_stroke/006.png,0.26797,0.36349,0.12885
tile,gray_stroke/007.png,0.39930,0.36349,0.12418
tile,gray_stroke/008.png,0.34005,0.36349,0.12847
tile,gray_stroke/009.png,0.31649,0.36349,0.12693
tile,gray_stroke/010.png,0.31853,0.36349,0.12861
