Object,Sample,Anomaly_Score,MemoryBank_Time,Inference_Time
tile,gray_stroke/011.png,0.30218,0.36349,0.12780
tile,gray_stroke/012.png,0.24187,0.36349,0.12725
tile,gray_stroke/013.png,0.28268,0.36349,0.12717
tile,gray_stroke/014.png,0.34956,0.36349,0.12688
tile,gray_stroke/015.png,0.30462,0.36349,0.12646
tile,rough/000.png,0.41838,0.36349,0.13876
tile,rough/001.png,0.46178,0.36349,0.13994
tile,rough/002.png,0.45716,0.36349,0.13101
tile,rough/003.png,0.39542,0.36349,0.11927
tile,rough/004.png,0.49021,0.36349,0.12089
tile,rough/005.png,0.35641,0.36349,0.12597
tile,rough/006.png,0.32569,0.36349,0.12476
tile,rough/007.png,0.40361,0.36349,0.12856
tile,rough/008.png,0.39531,0.36349,0.12817
tile,rough/009.png,0.46255,0.36349,0.12606
tile,rough/010.png,0.32124,0.36349,0.12834
tile,rough/011.png,0.51080,0.36349,0.12862
tile,rough/012.png,0.28802,0.36349,0.12760
tile,rough/013.png,0.57083,0.36349,0.12680
tile,rough/014.png,0.41668,0.36349,0.12616
tile,oil/000.png,0.67756,0.36349,0.13742
tile,oil/001.png,0.59460,0.36349,0.13824
tile,oil/002.png,0.56717,0.36349,0.13702
tile,oil/003.png,0.62024,0.36349,0.11888
tile,oil/004.png,0.62106,0.36349,0.12459
tile,oil/005.png,0.67132,0.36349,0.12777
tile,oil/006.png,0.55611,0.36349,0.12768
tile,oil/007.png,0.59488,0.36349,0.12654
tile,oil/008.png,0.60855,0.36349,0.12715
tile,oil/009.png,0.62945,0.36349,0.12504
tile,oil/010.png,0.64211,0.36349,0.12741
tile,oil/011.png,0.63273,0.36349,0.12784
tile,oil/012.png,0.60001,0.36349,0.12692
tile,oil/013.png,0.55745,0.36349,0.12869
tile,oil/014.png,0.68765,0.36349,0.12887
tile,oil/015.png,0.63710,0.36349,0.12811
tile,oil/016.png,0.63948,0.36349,0.12866
tile,oil/017.png,0.77580,0.36349,0.12732
tile,crack/000.png,0.68042,0.36349,0.13800
tile,crack/001.png,0.64869,0.36349,0.13664
tile,crack/002.png,0.66866,0.36349,0.13887
tile,crack/003.png,0.69258,0.36349,0.12347
tile,crack/004.png,0.62662,0.36349,0.12718
tile,crack/005.png,0.51546,0.36349,0.12625
tile,crack/006.png,0.66722,0.36349,0.12770
tile,crack/007.png,0.67558,0.36349,0.12696
tile,crack/008.png,0.61157,0.36349,0.12641
tile,crack/009.png,0.67151,0.36349,0.12515
tile,crack/010.png,0.63655,0.36349,0.12656
tile,crack/011.png,0.60248,0.36349,0.12639
tile,crack/012.png,0.65249,0.36349,0.12149
tile,crack/013.png,0.63042,0.36349,0.12608
tile,crack/014.png,0.62270,0.36349,0.12862
tile,crack/015.png,0.58054,0.36349,0.12702
tile,crack/016.png,0.57420,0.36349,0.12946
toothbrush,good/000.png,0.21582,0.40554,0.09512
toothbrush,good/001.png,0.22631,0.40554,0.09875
toothbrush,good/002.png,0.22761,0.40554,0.09806
toothbrush,good/003.png,0.23362,0.40554,0.09299
toothbrush,good/004.png,0.28419,0.40554,0.09921
toothbrush,good/005.png,0.31205,0.40554,0.09892
toothbrush,good/006.png,0.30091,0.40554,0.09996
toothbrush,good/007.png,0.26615,0.40554,0.09982
toothbrush,good/008.png,0.28924,0.40554,0.09851
toothbrush,good/009.png,0.29155,0.40554,0.09992
toothbrush,good/010.png,0.30319,0.40554,0.09963
toothbrush,good/011.png,0.30572,0.40554,0.10023
toothbrush,defective/000.png,0.40302,0.40554,0.10522
toothbrush,defective/001.png,0.32372,0.40554,0.10040
toothbrush,defective/002.png,0.42376,0.40554,0.09965
toothbrush,defective/003.png,0.31820,0.40554,0.09419
toothbrush,defective/004.png,0.44740,0.40554,0.09942
toothbrush,defective/005.png,0.44253,0.40554,0.09869
toothbrush,defective/006.png,0.30345,0.40554,0.09950
toothbrush,defective/007.png,0.40993,0.40554,0.09937
toothbrush,defective/008.png,0.39832,0.40554,0.10134
toothbrush,defective/009.png,0.42599,0.40554,0.10126
toothbrush,defective/010.png,0.48122,0.40554,0.10048
toothbrush,defective/011.png,0.43026,0.40554,0.09960
toothbrush,defective/012.png,0.50621,0.40554,0.10132
toothbrush,defective/013.png,0.40774,0.40554,0.09992
toothbrush,defective/014.png,0.54614,0.40554,0.10064
toothbrush,defective/015.png,0.54387,0.40554,0.10062
toothbrush,defective/016.png,0.44665,0.40554,0.10131
toothbrush,defective/017.png,0.51602,0.40554,0.10067
toothbrush,defective/018.png,0.36799,0.40554,0.10118
toothbrush,defective/019.png,0.46259,0.40554,0.10144
toothbrush,defective/020.png,0.46295,0.40554,0.10030
toothbrush,defective/021.png,0.45436,0.40554,0.09729
toothbrush,defective/022.png,0.46535,0.40554,0.09985
toothbrush,defective/023.png,0.41590,0.40554,0.10183
toothbrush,defective/024.png,0.46739,0.40554,0.10034
toothbrush,defective/025.png,0.42980,0.40554,0.10913
toothbrush,defective/026.png,0.39889,0.40554,0.10403
toothbrush,defective/027.png,0.38843,0.40554,0.09899
toothbrush,defective/028.png,0.43791,0.40554,0.10021
toothbrush,defective/029.png,0.57199,0.40554,0.10037
transistor,good/000.png,0.27644,0.36989,0.13989
transistor,good/001.png,0.23707,0.36989,0.14254
transistor,good/002.png,0.31246,0.36989,0.14170
transistor,good/003.png,0.24278,0.36989,0.13060
transistor,good/004.png,0.23545,0.36989,0.13300
transistor,good/005.png,0.22773,0.36989,0.13436
transistor,good/006.png,0.24991,0.36989,0.13499
transistor,good/007.png,0.26602,0.36989,0.13482
transistor,good/008.png,0.27826,0.36989,0.13435
transistor,good/009.png,0.24450,0.36989,0.13385
transistor,good/010.png,0.23099,0.36989,0.13308
transistor,good/011.png,0.23276,0.36989,0.13477
transistor,good/012.png,0.21602,0.36989,0.13425
transistor,good/013.png,0.23551,0.36989,0.13621
transistor,good/014.png,0.30933,0.36989,0.13476
transistor,good/015.png,0.26152,0.36989,0.13333
transistor,good/016.png,0.26082,0.36989,0.13180
transistor,good/017.png,0.23403,0.36989,0.13781
transistor,good/018.png,0.24039,0.36989,0.13427
transistor,good/019.png,0.22227,0.36989,0.13697
transistor,good/020.png,0.23338,0.36989,0.13554
transistor,good/021.png,0.23427,0.36989,0.14122
transistor,good/022.png,0.29965,0.36989,0.13404
transistor,good/023.png,0.24111,0.36989,0.13627
transistor,good/024.png,0.26629,0.36989,0.13433
transistor,good/025.png,0.24791,0.36989,0.13656
transistor,good/026.png,0.27713,0.36989,0.13530
transistor,good/027.png,0.24028,0.36989,0.13558
transistor,good/028.png,0.23252,0.36989,0.13353
transistor,good/029.png,0.25497,0.36989,0.13596
transistor,good/030.png,0.18853,0.36989,0.13285
transistor,good/031.png,0.30248,0.36989,0.13563
transistor,good/032.png,0.23899,0.36989,0.13403
transistor,good/033.png,0.24041,0.36989,0.13681
transistor,good/034.png,0.22776,0.36989,0.13483
transistor,good/035.png,0.23215,0.36989,0.13610
transistor,good/036.png,0.26916,0.36989,0.13506
transistor,good/037.png,0.24593,0.36989,0.13923
transistor,good/038.png,0.24453,0.36989,0.13461
transistor,good/039.png,0.22262,0.36989,0.13432
transistor,good/040.png,0.24550,0.36989,0.13592
transistor,good/041.png,0.25977,0.36989,0.13625
transistor,good/042.png,0.23594,0.36989,0.13317
transistor,good/043.png,0.23546,0.36989,0.14106
transistor,good/044.png,0.25926,0.36989,0.13350
transistor,good/045.png,0.21914,0.36989,0.13434
transistor,good/046.png,0.23663,0.36989,0.13605
transistor,good/047.png,0.22568,0.36989,0.13405
transistor,good/048.png,0.25168,0.36989,0.13524
transistor,good/049.png,0.21859,0.36989,0.13603
transistor,good/050.png,0.22813,0.36989,0.13296
transistor,good/051.png,0.26214,0.36989,0.13699
transistor,good/052.png,0.28698,0.36989,0.13443
transistor,good/053.png,0.23171,0.36989,0.13458
transistor,good/054.png,0.23284,0.36989,0.13428
transistor,good/055.png,0.25083,0.36989,0.13587
transistor,good/056.png,0.26178,0.36989,0.13410
transistor,good/057.png,0.24038,0.36989,0.13684
transistor,good/058.png,0.27548,0.36989,0.13331
transistor,good/059.png,0.24890,0.36989,0.13372
transistor,cut_lead/000.png,0.27053,0.36989,0.14188
transistor,cut_lead/001.png,0.29897,0.36989,0.14188
transistor,cut_lead/002.png,0.28862,0.36989,0.14090
transistor,cut_lead/003.png,0.28748,0.36989,0.13152
transistor,cut_lead/004.png,0.27526,0.36989,0.13534
transistor,cut_lead/005.png,0.28520,0.36989,0.13442
transistor,cut_lead/006.png,0.25860,0.36989,0.13377
transistor,cut_lead/007.png,0.26182,0.36989,0.13609
transistor,cut_lead/008.png,0.28743,0.36989,0.13660
transistor,cut_lead/009.png,0.30056,0.36989,0.13444
transistor,bent_lead/000.png,0.29433,0.36989,0.14439
transistor,bent_lead/001.png,0.30194,0.36989,0.14176
transistor,bent_lead/002.png,0.29457,0.36989,0.14470
transistor,bent_lead/003.png,0.28104,0.36989,0.13254
transistor,bent_lead/004.png,0.28145,0.36989,0.13385
transistor,bent_lead/005.png,0.31652,0.36989,0.13669
transistor,bent_lead/006.png,0.28693,0.36989,0.13573
transistor,bent_lead/007.png,0.28292,0.36989,0.13760
transistor,bent_lead/008.png,0.32915,0.36989,0.13509
transistor,bent_lead/009.png,0.27360,0.36989,0.13804
transistor,damaged_case/000.png,0.36465,0.36989,0.14695
transistor,damaged_case/001.png,0.52548,0.36989,0.14428
transistor,damaged_case/002.png,0.32338,0.36989,0.14274
transistor,damaged_case/003.png,0.34990,0.36989,0.13263
transistor,damaged_case/004.png,0.53960,0.36989,0.13370
transistor,damaged_case/005.png,0.38843,0.36989,0.13733
transistor,damaged_case/006.png,0.39327,0.36989,0.13518
transistor,damaged_case/007.png,0.42449,0.36989,0.13895
transistor,damaged_case/008.png,0.48506,0.36989,0.13566
transistor,damaged_case/009.png,0.42571,0.36989,0.13650
transistor,misplaced/000.png,0.41653,0.36989,0.14369
transistor,misplaced/001.png,0.32138,0.36989,0.14298
transistor,misplaced/002.png,0.41032,0.36989,0.14359
transistor,misplaced/003.png,0.40513,0.36989,0.13039
transistor,misplaced/004.png,0.26035,0.36989,0.13528
transistor,misplaced/005.png,0.26187,0.36989,0.13230
transistor,misplaced/006.png,0.27657,0.36989,0.13427
transistor,misplaced/007.png,0.42639,0.36989,0.12853
transistor,misplaced/008.png,0.40929,0.36989,0.13449
transistor,misplaced/009.png,0.35369,0.36989,0.13666
wood,good/000.png,0.29374,0.36559,0.13904
wood,good/001.png,0.23875,0.36559,0.14298
wood,good/002.png,0.20591,0.36559,0.14217
wood,good/003.png,0.19351,0.36559,0.13207
wood,good/004.png,0.20935,0.36559,0.13527
wood,good/005.png,0.21544,0.36559,0.13618
wood,good/006.png,0.19314,0.36559,0.13631
wood,good/007.png,0.35997,0.36559,0.13809
wood,good/008.png,0.27263,0.36559,0.13631
wood,good/009.png,0.28575,0.36559,0.13841
wood,good/010.png,0.33827,0.36559,0.13722
wood,good/011.png,0.32637,0.36559,0.14109
wood,good/012.png,0.35105,0.36559,0.13830
wood,good/013.png,0.32974,0.36559,0.13907
wood,good/014.png,0.21221,0.36559,0.13625
wood,good/015.png,0.20365,0.36559,0.13775
wood,good/016.png,0.21937,0.36559,0.13892
wood,good/017.png,0.22667,0.36559,0.14176
wood,good/018.png,0.24525,0.36559,0.13591
wood,hole/000.png,0.52475,0.36559,0.15662
wood,hole/001.png,0.51434,0.36559,0.14323
wood,hole/002.png,0.48976,0.36559,0.14593
wood,hole/003.png,0.40673,0.36559,0.13742
wood,hole/004.png,0.45568,0.36559,0.14098
wood,hole/005.png,0.47262,0.36559,0.13882
wood,hole/006.png,0.35805,0.36559,0.13634
wood,hole/007.png,0.43746,0.36559,0.13710
wood,hole/008.png,0.41875,0.36559,0.13729
wood,hole/009.png,0.44743,0.36559,0.13905
wood,color/000.png,0.47801,0.36559,0.15120
wood,color/001.png,0.57833,0.36559,0.14585
wood,color/002.png,0.35903,0.36559,0.15665
wood,color/003.png,0.68648,0.36559,0.14284
wood,color/004.png,0.47387,0.36559,0.13493
wood,color/005.png,0.41927,0.36559,0.13052
wood,color/006.png,0.49237,0.36559,0.13074
wood,color/007.png,0.42584,0.36559,0.13148
wood,combined/000.png,0.53479,0.36559,0.14078
wood,combined/001.png,0.48482,0.36559,0.14268
wood,combined/002.png,0.44909,0.36559,0.14866
wood,combined/003.png,0.62469,0.36559,0.13202
wood,combined/004.png,0.44664,0.36559,0.13398
wood,combined/005.png,0.56168,0.36559,0.13344
wood,combined/006.png,0.46158,0.36559,0.13423
wood,combined/007.png,0.47934,0.36559,0.13433
wood,combined/008.png,0.56282,0.36559,0.13393
wood,combined/009.png,0.39607,0.36559,0.13748
wood,combined/010.png,0.45049,0.36559,0.13799
wood,liquid/000.png,0.58002,0.36559,0.15248
wood,liquid/001.png,0.47528,0.36559,0.16119
wood,liquid/002.png,0.62447,0.36559,0.15277
wood,liquid/003.png,0.55548,0.36559,0.13861
wood,liquid/004.png,0.58397,0.36559,0.14082
wood,liquid/005.png,0.67759,0.36559,0.14164
wood,liquid/006.png,0.55893,0.36559,0.14270
wood,liquid/007.png,0.61965,0.36559,0.14087
wood,liquid/008.png,0.60993,0.36559,0.14209
wood,liquid/009.png,0.59982,0.36559,0.14130
wood,scratch/000.png,0.51005,0.36559,0.15339
wood,scratch/001.png,0.42543,0.36559,0.15208
wood,scratch/002.png,0.47998,0.36559,0.15330
wood,scratch/003.png,0.42398,0.36559,0.13828
wood,scratch/004.png,0.46546,0.36559,0.13950
wood,scratch/005.png,0.60246,0.36559,0.14240
wood,scratch/006.png,0.28414,0.36559,0.14288
wood,scratch/007.png,0.61534,0.36559,0.13763
wood,scratch/008.png,0.48709,0.36559,0.14174
wood,scratch/009.png,0.45253,0.36559,0.14239
wood,scratch/010.png,0.43815,0.36559,0.14133
wood,scratch/011.png,0.52875,0.36559,0.14001
wood,scratch/012.png,0.61174,0.36559,0.14118
wood,scratch/013.png,0.39990,0.36559,0.14559
wood,scratch/014.png,0.49027,0.36559,0.14348
wood,scratch/015.png,0.48998,0.36559,0.14220
wood,scratch/016.png,0.35916,0.36559,0.14185
wood,scratch/017.png,0.47132,0.36559,0.13976
wood,scratch/018.png,0.48613,0.36559,0.14164
wood,scratch/019.png,0.36117,0.36559,0.13864
wood,scratch/020.png,0.44289,0.36559,0.14079
zipper,broken_teeth/000.png,0.20734,0.41469,0.13685
zipper,broken_teeth/001.png,0.28805,0.41469,0.13103
zipper,broken_teeth/002.png,0.20768,0.41469,0.12782
zipper,broken_teeth/003.png,0.41456,0.41469,0.11525
zipper,broken_teeth/004.png,0.38611,0.41469,0.11402
zipper,broken_teeth/005.png,0.28578,0.41469,0.11974
zipper,broken_teeth/006.png,0.39264,0.41469,0.12057
zipper,broken_teeth/007.png,0.48467,0.41469,0.11940
zipper,broken_teeth/008.png,0.24153,0.41469,0.12053
zipper,broken_teeth/009.png,0.21195,0.41469,0.11565
zipper,broken_teeth/010.png,0.33431,0.41469,0.11997
zipper,broken_teeth/011.png,0.27270,0.41469,0.11860
zipper,broken_teeth/012.png,0.31836,0.41469,0.11875
zipper,broken_teeth/013.png,0.44216,0.41469,0.11932
zipper,broken_teeth/014.png,0.29687,0.41469,0.11995
zipper,broken_teeth/015.png,0.20253,0.41469,0.11842
zipper,broken_teeth/016.png,0.18698,0.41469,0.11962
zipper,broken_teeth/017.png,0.44857,0.41469,0.11901
zipper,broken_teeth/018.png,0.40006,0.41469,0.12047
zipper,split_teeth/000.png,0.22961,0.41469,0.13057
zipper,split_teeth/001.png,0.26566,0.41469,0.12959
zipper,split_teeth/002.png,0.24855,0.41469,0.12848
zipper,split_teeth/003.png,0.25793,0.41469,0.11746
zipper,split_teeth/004.png,0.33285,0.41469,0.11968
zipper,split_teeth/005.png,0.20112,0.41469,0.11909
zipper,split_teeth/006.png,0.21228,0.41469,0.11818
zipper,split_teeth/007.png,0.25195,0.41469,0.11942
zipper,split_teeth/008.png,0.20160,0.41469,0.12010
zipper,split_teeth/009.png,0.24411,0.41469,0.12024
zipper,split_teeth/010.png,0.22194,0.41469,0.11989
zipper,split_teeth/011.png,0.23581,0.41469,0.11946
zipper,split_teeth/012.png,0.28690,0.41469,0.11891
zipper,split_teeth/013.png,0.21468,0.41469,0.11905
zipper,split_teeth/014.png,0.29253,0.41469,0.12024
zipper,split_teeth/015.png,0.37251,0.41469,0.11946
zipper,split_teeth/016.png,0.33834,0.41469,0.12025
zipper,split_teeth/017.png,0.32794,0.41469,0.11920
zipper,good/000.png,0.11344,0.41469,0.12842
zipper,good/001.png,0.14190,0.41469,0.12470
zipper,good/002.png,0.17772,0.41469,0.12756
zipper,good/003.png,0.16270,0.41469,0.11083
zipper,good/004.png,0.15495,0.41469,0.12095
zipper,good/005.png,0.13357,0.41469,0.11751
zipper,good/006.png,0.14416,0.41469,0.12089
zipper,good/007.png,0.13012,0.41469,0.11384
zipper,good/008.png,0.18073,0.41469,0.11405
zipper,good/009.png,0.16304,0.41469,0.11691
zipper,good/010.png,0.17228,0.41469,0.11876
zipper,good/011.png,0.14005,0.41469,0.12017
zipper,good/012.png,0.18147,0.41469,0.11967
zipper,good/013.png,0.18364,0.41469,0.11896
zipper,good/014.png,0.17438,0.41469,0.11380
zipper,good/015.png,0.16331,0.41469,0.11944
zipper,good/016.png,0.17723,0.41469,0.11971
zipper,good/017.png,0.13605,0.41469,0.11934
zipper,good/018.png,0.13945,0.41469,0.11832
zipper,good/019.png,0.14894,0.41469,0.12043
zipper,good/020.png,0.16961,0.41469,0.12012
zipper,good/021.png,0.18135,0.41469,0.11868
zipper,good/022.png,0.17446,0.41469,0.11884
zipper,good/023.png,0.18463,0.41469,0.12042
zipper,good/024.png,0.13096,0.41469,0.12146
zipper,good/025.png,0.13364,0.41469,0.11981
zipper,good/026.png,0.20214,0.41469,0.11906
zipper,good/027.png,0.23277,0.41469,0.12035
zipper,good/028.png,0.14767,0.41469,0.11816
zipper,good/029.png,0.13554,0.41469,0.12216
zipper,good/030.png,0.12503,0.41469,0.11832
zipper,good/031.png,0.10768,0.41469,0.12011
zipper,squeezed_teeth/000.png,0.28561,0.41469,0.12984
zipper,squeezed_teeth/001.png,0.26438,0.41469,0.13131
zipper,squeezed_teeth/002.png,0.25226,0.41469,0.12788
zipper,squeezed_teeth/003.png,0.31265,0.41469,0.11612
zipper,squeezed_teeth/004.png,0.19220,0.41469,0.11832
zipper,squeezed_teeth/005.png,0.23229,0.41469,0.11716
zipper,squeezed_teeth/006.png,0.31039,0.41469,0.12027
zipper,squeezed_teeth/007.png,0.21557,0.41469,0.11727
zipper,squeezed_teeth/008.png,0.15279,0.41469,0.11951
zipper,squeezed_teeth/009.png,0.28715,0.41469,0.11934
zipper,squeezed_teeth/010.png,0.31380,0.41469,0.11996
zipper,squeezed_teeth/011.png,0.29343,0.41469,0.11714
zipper,squeezed_teeth/012.png,0.18004,0.41469,0.11813
zipper,squeezed_teeth/013.png,0.27007,0.41469,0.11880
zipper,squeezed_teeth/014.png,0.33594,0.41469,0.11995
zipper,squeezed_teeth/015.png,0.33442,0.41469,0.11443
zipper,combined/000.png,0.41675,0.41469,0.13095
zipper,combined/001.png,0.25983,0.41469,0.12836
zipper,combined/002.png,0.21587,0.41469,0.12954
zipper,combined/003.png,0.48027,0.41469,0.11621
zipper,combined/004.png,0.52384,0.41469,0.11871
zipper,combined/005.png,0.36149,0.41469,0.11352
zipper,combined/006.png,0.52807,0.41469,0.11872
zipper,combined/007.png,0.37075,0.41469,0.12009
zipper,combined/008.png,0.41486,0.41469,0.11439
zipper,combined/009.png,0.41303,0.41469,0.11959
zipper,combined/010.png,0.45868,0.41469,0.11912
zipper,combined/011.png,0.55291,0.41469,0.11428
zipper,combined/012.png,0.53426,0.41469,0.11920
zipper,combined/013.png,0.50339,0.41469,0.11820
zipper,combined/014.png,0.44600,0.41469,0.12060
zipper,combined/015.png,0.49483,0.41469,0.12038
zipper,rough/000.png,0.33140,0.41469,0.13173
zipper,rough/001.png,0.31608,0.41469,0.13114
zipper,rough/002.png,0.28834,0.41469,0.13352
zipper,rough/003.png,0.34087,0.41469,0.11550
zipper,rough/004.png,0.26572,0.41469,0.11958
zipper,rough/005.png,0.32807,0.41469,0.11930
zipper,rough/006.png,0.35182,0.41469,0.11870
zipper,rough/007.png,0.24055,0.41469,0.11976
zipper,rough/008.png,0.25507,0.41469,0.12108
zipper,rough/009.png,0.23055,0.41469,0.11919
zipper,rough/010.png,0.28690,0.41469,0.11896
zipper,rough/011.png,0.29510,0.41469,0.11985
zipper,rough/012.png,0.31975,0.41469,0.11855
zipper,rough/013.png,0.27747,0.41469,0.12033
zipper,rough/014.png,0.29088,0.41469,0.11842
zipper,rough/015.png,0.44270,0.41469,0.11904
zipper,rough/016.png,0.34818,0.41469,0.12188
zipper,fabric_border/000.png,0.52598,0.41469,0.13165
zipper,fabric_border/001.png,0.54097,0.41469,0.12943
zipper,fabric_border/002.png,0.42320,0.41469,0.12834
zipper,fabric_border/003.png,0.52058,0.41469,0.11401
zipper,fabric_border/004.png,0.48605,0.41469,0.11866
zipper,fabric_border/005.png,0.52428,0.41469,0.11793
zipper,fabric_border/006.png,0.56191,0.41469,0.11948
zipper,fabric_border/007.png,0.52483,0.41469,0.11943
zipper,fabric_border/008.png,0.48466,0.41469,0.11967
zipper,fabric_border/009.png,0.53801,0.41469,0.11926
zipper,fabric_border/010.png,0.59605,0.41469,0.11947
zipper,fabric_border/011.png,0.49794,0.41469,0.11768
zipper,fabric_border/012.png,0.54406,0.41469,0.11958
zipper,fabric_border/013.png,0.50810,0.41469,0.11992
zipper,fabric_border/014.png,0.43606,0.41469,0.12068
zipper,fabric_border/015.png,0.52226,0.41469,0.11762
zipper,fabric_border/016.png,0.52499,0.41469,0.11995
zipper,fabric_interior/000.png,0.53514,0.41469,0.13088
zipper,fabric_interior/001.png,0.53654,0.41469,0.13216
zipper,fabric_interior/002.png,0.44507,0.41469,0.13033
zipper,fabric_interior/003.png,0.47683,0.41469,0.11628
zipper,fabric_interior/004.png,0.46271,0.41469,0.11930
zipper,fabric_interior/005.png,0.48281,0.41469,0.12140
zipper,fabric_interior/006.png,0.50972,0.41469,0.11785
zipper,fabric_interior/007.png,0.31011,0.41469,0.11989
zipper,fabric_interior/008.png,0.58266,0.41469,0.11990
zipper,fabric_interior/009.png,0.46193,0.41469,0.11860
zipper,fabric_interior/010.png,0.50913,0.41469,0.11854
zipper,fabric_interior/011.png,0.52961,0.41469,0.11967
zipper,fabric_interior/012.png,0.40960,0.41469,0.12020
zipper,fabric_interior/013.png,0.50325,0.41469,0.11893
zipper,fabric_interior/014.png,0.49128,0.41469,0.12040
zipper,fabric_interior/015.png,0.45435,0.41469,0.12119
